"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.580175851E2,5.822292480E0,-4.944817200E0,3.622467041E-2,7.638823148E0
1.580276581E2,5.617817688E0,-4.737797699E0,-4.550537109E-2,7.349059351E0
1.580377311E2,5.403164062E0,-4.631069641E0,-9.101074219E-2,7.116830113E0
1.580478041E2,5.199437714E0,-4.537813568E0,-8.801696777E-2,6.901713664E0
1.580578781E2,5.072950745E0,-4.517755280E0,-9.370513916E-2,6.793653117E0
1.580679511E2,5.058580627E0,-4.567451935E0,-1.014889526E-1,6.816242011E0
1.580780241E2,4.921316071E0,-4.677024078E0,-3.757186890E-2,6.789353264E0
1.580880971E2,4.762346649E0,-4.734354858E0,6.391708374E-2,6.715515388E0
1.580981711E2,4.591402130E0,-4.756508789E0,7.604187012E-2,6.611439461E0
1.581082441E2,4.478686523E0,-4.835694122E0,8.801696777E-2,6.591685491E0
1.581183171E2,4.467160492E0,-4.934488678E0,1.649569702E-1,6.658221397E0
1.581283901E2,4.499942322E0,-5.070406036E0,1.809736633E-1,6.781684875E0
1.581384641E2,4.452191620E0,-5.244793396E0,1.775308228E-1,6.881960853E0
1.581485371E2,4.441114655E0,-5.346282349E0,2.492317200E-1,6.954735852E0
1.581586101E2,4.231251068E0,-5.446723480E0,3.354524231E-1,6.905274115E0
1.581686831E2,4.323309631E0,-5.586083679E0,3.531156921E-1,7.072483845E0
1.581787571E2,4.385729828E0,-5.723946991E0,4.108955383E-1,7.222674742E0
1.581888301E2,4.411925354E0,-5.920039215E0,4.040098572E-1,7.394266265E0
1.581989031E2,4.508923645E0,-6.236481171E0,4.251159668E-1,7.707451811E0
1.582089761E2,4.692292328E0,-6.644233246E0,3.770658875E-1,8.142826377E0
1.582190491E2,4.883145447E0,-7.134463806E0,3.394940186E-1,8.652221648E0
1.582291237E2,5.010081482E0,-7.532785492E0,4.029620361E-1,9.055724826E0
1.582391967E2,5.151237946E0,-7.989635468E0,4.001179504E-1,9.514705547E0
1.582492697E2,5.391488342E0,-8.587192841E0,3.878434753E-1,1.014684434E1
1.582593427E2,5.727539520E0,-9.087602234E0,4.534071350E-1,1.075150228E1
1.582694167E2,6.090534668E0,-9.447753296E0,4.343966675E-1,1.124914909E1
1.582794897E2,6.406228180E0,-9.505682831E0,4.123924255E-1,1.147030222E1
1.582895627E2,6.673422546E0,-9.398805084E0,4.312532043E-1,1.153508062E1
1.582996357E2,6.922205200E0,-9.412726135E0,2.562670898E-1,1.168683066E1
1.583097097E2,7.170838165E0,-9.781110077E0,1.080752563E-1,1.212859079E1
1.583197827E2,7.468269653E0,-1.027164001E1,1.576222229E-1,1.270064900E1
1.583298557E2,7.744595032E0,-1.086246140E1,-1.175056458E-1,1.334112542E1
1.583399287E2,8.121960297E0,-1.140014328E1,-4.342469788E-1,1.400421638E1
1.583500027E2,8.355025635E0,-1.167167862E1,-6.092330933E-1,1.436682638E1
1.583600757E2,8.275241547E0,-1.130778534E1,-5.688171387E-1,1.402387910E1
1.583701487E2,7.928113403E0,-1.021206390E1,-3.701802063E-1,1.293360989E1
1.583802217E2,7.562423859E0,-8.915011139E0,-2.686912537E-1,1.169358257E1
1.583902947E2,7.250023499E0,-7.882308655E0,-2.264790344E-1,1.071190568E1
1.584003687E2,7.130871277E0,-7.131020966E0,-3.005749512E-1,1.008915906E1
1.584104417E2,7.384593658E0,-7.226522369E0,-7.159611511E-1,1.035700002E1
1.584205147E2,7.862849121E0,-7.850125580E0,-1.151705017E0,1.117028614E1
1.584305877E2,8.324489136E0,-8.547824707E0,-1.662891998E0,1.204689323E1
1.584406617E2,9.082512817E0,-9.266629944E0,-2.311044159E0,1.317965837E1
1.584507347E2,9.595496063E0,-9.675878906E0,-2.934347992E0,1.393938935E1
1.584608077E2,9.915380859E0,-9.915979614E0,-3.286565552E0,1.440287966E1
1.584708807E2,9.929002533E0,-9.627080383E0,-3.183130646E0,1.419147944E1
1.584809547E2,9.773026886E0,-8.756191406E0,-3.244652710E0,1.351705270E1
1.584910277E2,9.458530884E0,-8.014184418E0,-3.656745758E0,1.292527554E1
1.585011007E2,9.222920837E0,-7.091054077E0,-3.377875671E0,1.211426270E1
1.585111737E2,8.669072571E0,-6.408623199E0,-3.360661469E0,1.129235653E1
1.585212477E2,8.069718933E0,-5.642516327E0,-3.076552277E0,1.031617798E1
1.585313207E2,7.548951874E0,-4.881199493E0,-2.694846039E0,9.384827013E0
1.585413937E2,7.106771393E0,-4.334236908E0,-2.486479340E0,8.687599709E0
1.585514667E2,6.601571960E0,-3.934118958E0,-2.283800812E0,8.017093642E0
1.585615397E2,6.159092102E0,-3.658542023E0,-2.080673218E0,7.459795325E0
1.585716137E2,5.953719177E0,-3.535797272E0,-1.918260956E0,7.185287711E0
1.585816867E2,5.728287964E0,-3.565585327E0,-1.814975739E0,6.987189611E0
1.585917597E2,5.647605743E0,-3.473526764E0,-2.053280182E0,6.940950822E0
1.586018327E2,5.824088745E0,-3.412902832E0,-2.095193024E0,7.068079602E0
1.586119067E2,5.348976746E0,-3.564836884E0,-1.809437256E0,6.677849760E0
1.586219797E2,4.816533966E0,-3.405568085E0,-1.848206635E0,6.181647126E0
1.586320527E2,4.519701233E0,-3.281326447E0,-1.758094025E0,5.855398969E0
1.586421257E2,4.543352051E0,-3.376977539E0,-1.627266083E0,5.890162991E0
1.586521997E2,4.498295746E0,-3.653452606E0,-1.548679504E0,5.998398851E0
1.586622727E2,4.551734619E0,-3.838018799E0,-1.613943787E0,6.168751161E0
1.586723457E2,4.685406647E0,-4.063000946E0,-1.491947479E0,6.378629901E0
1.586824187E2,4.979095917E0,-4.386029205E0,-1.312620392E0,6.763994429E0
1.586924927E2,5.224136353E0,-4.765789490E0,-1.275048523E0,7.185408745E0
1.587025657E2,5.509443054E0,-5.065765686E0,-1.113235016E0,7.566719035E0
1.587126387E2,5.775589600E0,-5.394931183E0,-1.011746063E0,7.967832063E0
1.587227117E2,6.146518250E0,-5.708379364E0,-9.267228699E-1,8.439436997E0
1.587327847E2,6.553671570E0,-5.964646454E0,-8.649014282E-1,8.903688721E0
1.587428587E2,6.893464966E0,-6.208040314E0,-8.678952026E-1,9.317342210E0
1.587529317E2,7.282356262E0,-6.526428223E0,-8.807684326E-1,9.818489248E0
1.587630047E2,7.706873474E0,-6.687493286E0,-8.388555908E-1,1.023826860E1
1.587730777E2,8.003107452E0,-6.785988464E0,-8.250842285E-1,1.052521412E1
1.587831517E2,8.278834076E0,-6.886130219E0,-8.545729065E-1,1.080223023E1
1.587932247E2,8.482410736E0,-7.018455048E0,-8.054750061E-1,1.103896703E1
1.588032977E2,8.646469574E0,-7.261250153E0,-9.006770325E-1,1.132688876E1
1.588133707E2,8.875343628E0,-7.562573547E0,-9.912387085E-1,1.170242699E1
1.588234447E2,9.161099396E0,-7.947123871E0,-9.524693298E-1,1.216510246E1
1.588335177E2,9.130413208E0,-8.329728241E0,-9.530680847E-1,1.239585240E1
1.588435907E2,9.058113556E0,-8.447832642E0,-7.497908020E-1,1.240876641E1
1.588536637E2,9.112600250E0,-8.513096924E0,-6.351292419E-1,1.248662051E1
1.588637377E2,9.164991302E0,-8.580905914E0,-5.465135193E-1,1.256692838E1
1.588738107E2,9.287586365E0,-9.119336243E0,-7.123686218E-1,1.303568268E1
1.588838837E2,9.646240540E0,-1.009171417E1,-8.074209595E-1,1.398372554E1
1.588939567E2,1.013287857E1,-1.107217529E1,-9.785151672E-1,1.504080403E1
1.589040297E2,1.046593597E1,-1.181732574E1,-1.400637360E0,1.584761145E1
1.589141037E2,1.060439804E1,-1.216834579E1,-1.491348724E0,1.620944225E1
1.589241767E2,1.049722092E1,-1.180999100E1,-1.356479187E0,1.585899020E1
1.589342497E2,1.009171417E1,-1.038031403E1,-1.227148132E0,1.452926381E1
1.589443227E2,9.480385437E0,-8.483458557E0,-1.089584198E0,1.276847567E1
1.589543967E2,9.060358887E0,-7.390730896E0,-7.376660156E-1,1.171567998E1
1.589644697E2,8.972940674E0,-6.931934967E0,-6.110293579E-1,1.135511971E1
1.589745427E2,9.078770599E0,-6.802603912E0,-5.691165161E-1,1.135884630E1
1.589846157E2,9.776020660E0,-7.585475922E0,-7.578739929E-1,1.239695115E1
1.589946897E2,1.028556107E1,-9.007668457E0,-1.251996460E0,1.372947022E1
1.590047627E2,1.054452255E1,-9.931696930E0,-1.326092377E0,1.454593004E1
1.590148357E2,1.029559021E1,-1.047566574E1,-1.266216888E0,1.474252542E1
1.590249087E2,9.932744751E0,-1.058568695E1,-1.135688324E0,1.456042494E1
1.590349817E2,9.437574463E0,-1.017838394E1,-9.783654785E-1,1.391490246E1
1.590450557E2,8.804540863E0,-9.571096802E0,-5.180726624E-1,1.301515398E1
1.590551287E2,8.395740967E0,-8.736282806E0,-2.880010986E-1,1.211998549E1
1.590652017E2,8.058043213E0,-8.024213562E0,-1.056802368E-1,1.137238902E1
1.590752747E2,7.785160675E0,-7.228168945E0,3.637435913E-2,1.062339287E1
1.590853487E2,7.544461212E0,-6.408024445E0,2.529739380E-2,9.898601529E0
1.590954217E2,7.252568207E0,-5.818699951E0,4.011657715E-2,9.298312968E0
1.591054947E2,6.893165588E0,-5.265001373E0,7.873626709E-2,8.674224501E0
1.591155677E2,6.595883789E0,-4.757107544E0,6.242019653E-2,8.132628814E0
1.591256417E2,6.272556152E0,-4.392316132E0,-6.436614990E-3,7.657508937E0
1.591357147E2,5.879922638E0,-4.162394257E0,-9.774673462E-2,7.204760274E0
1.591457877E2,5.569917297E0,-4.009262695E0,-1.890568542E-1,6.865413939E0
1.591558607E2,5.271737366E0,-3.890559540E0,-2.023791504E-1,6.555045820E0
1.591659347E2,4.975204010E0,-3.758234711E0,-2.977308655E-1,6.242245329E0
1.591760077E2,4.792583771E0,-3.695066071E0,-3.354524231E-1,6.060932337E0
1.591860807E2,4.626578979E0,-3.687282257E0,-3.088078308E-1,5.924242211E0
1.591961537E2,4.474046173E0,-3.705244904E0,-3.176394653E-1,5.817802316E0
1.592062267E2,4.375401306E0,-3.710633698E0,-2.933898926E-1,5.744477057E0
1.592163007E2,4.298161926E0,-3.785178680E0,-2.294728088E-1,5.731878519E0
1.592263737E2,4.265529785E0,-3.959715729E0,-1.919009399E-1,5.823308250E0
1.592364467E2,4.223317566E0,-4.155358887E0,-1.971400452E-1,5.928092690E0
1.592465197E2,4.230352936E0,-4.374952240E0,-1.802252197E-1,6.088396685E0
1.592565937E2,4.237987061E0,-4.651726685E0,-1.284329224E-1,6.294091713E0
1.592666667E2,4.240531769E0,-5.035079498E0,-2.191442871E-1,6.586513452E0
1.592767397E2,4.311783600E0,-5.427713013E0,-2.022294617E-1,6.934871528E0
1.592868127E2,4.503385162E0,-5.899831238E0,-2.294728088E-1,7.425708338E0
1.592968857E2,4.611011353E0,-6.427933044E0,-4.041595459E-1,7.921053835E0
1.593069597E2,4.861290894E0,-6.924450531E0,-3.968247986E-1,8.469807213E0
1.593170327E2,5.048401794E0,-7.323969727E0,-3.215313721E-1,8.901139009E0
1.593271057E2,5.239703979E0,-7.674989777E0,-2.887495422E-1,9.297491176E0
1.593371787E2,5.526507568E0,-8.075706482E0,-2.682421875E-1,9.789344971E0
1.593472527E2,5.938899994E0,-8.431516571E0,-1.558259583E-1,1.031432434E1
1.593573257E2,6.459517365E0,-8.800199890E0,-1.041833496E-1,1.091694723E1
1.593673987E2,6.950646057E0,-9.241332550E0,-1.715432739E-1,1.156473670E1
1.593774717E2,7.380102997E0,-9.568252716E0,-9.280700684E-2,1.208412154E1
1.593875457E2,7.723937988E0,-9.724078674E0,6.481521606E-2,1.241857984E1
1.593976187E2,7.882608032E0,-9.647288361E0,7.140151978E-2,1.245836186E1
1.594076917E2,8.042176208E0,-9.595196686E0,7.469467163E-2,1.251998310E1
1.594177647E2,8.279133453E0,-9.902357941E0,3.966751099E-2,1.290745200E1
1.594278387E2,8.533454590E0,-1.049707123E1,-2.829116821E-2,1.352808752E1
1.594379117E2,8.804840240E0,-1.125269989E1,-1.857637024E-1,1.428926081E1
1.594479847E2,9.157057800E0,-1.182870209E1,-3.984713745E-1,1.496424673E1
1.594580577E2,9.167685699E0,-1.207404190E1,-4.911286926E-1,1.516806370E1
1.594681307E2,8.855435028E0,-1.167646866E1,-4.370910645E-1,1.466116293E1
1.594782047E2,8.326584778E0,-1.042806473E1,-1.992356873E-1,1.334601974E1
1.594882777E2,7.674840088E0,-8.762178955E0,-4.745132446E-2,1.164822742E1
1.594983507E2,7.141798553E0,-7.295678558E0,-2.005828857E-2,1.020943752E1
1.595084237E2,6.962920532E0,-6.472989349E0,-2.177970886E-1,9.509431583E0
1.595184977E2,7.187303925E0,-6.292015686E0,-7.321275330E-1,9.580334536E0
1.595285707E2,7.585176544E0,-6.643784180E0,-1.190324707E0,1.015340555E1
1.595386437E2,7.986941071E0,-7.036268005E0,-1.701511688E0,1.077939874E1
1.595487167E2,8.370144196E0,-7.427853699E0,-2.564766541E0,1.148086895E1
1.595587907E2,8.887917480E0,-8.237819366E0,-3.181035004E0,1.252899552E1
1.595688637E2,9.091943207E0,-8.678952026E0,-3.503314819E0,1.304840428E1
1.595789367E2,8.944499817E0,-8.502918091E0,-3.519780579E0,1.283325946E1
1.595890097E2,8.614436188E0,-8.042026520E0,-3.638034668E0,1.233361251E1
1.595990827E2,8.308472443E0,-7.498806152E0,-3.589984589E0,1.175375674E1
1.596091567E2,8.031847687E0,-7.024292908E0,-3.422183533E0,1.120547225E1
1.596192297E2,7.584727478E0,-6.476132812E0,-3.145858154E0,1.045776318E1
1.596293027E2,7.417674866E0,-5.840105438E0,-2.624941406E0,9.798931030E0
1.596393757E2,7.221882019E0,-5.396278381E0,-2.174977112E0,9.273937982E0
1.596494497E2,6.902895355E0,-4.906047821E0,-1.865420837E0,8.671739411E0
1.596595227E2,6.646927643E0,-4.511618042E0,-1.699416046E0,8.211233728E0
1.596695957E2,6.467151489E0,-4.308340759E0,-1.600471802E0,7.933937136E0
1.596796687E2,6.272107086E0,-4.229454803E0,-1.546284485E0,7.721308888E0
1.596897427E2,6.012995911E0,-4.199217682E0,-1.468296661E0,7.479668712E0
1.596998157E2,5.739364929E0,-4.177213440E0,-1.422042847E0,7.239587542E0
1.597098887E2,5.476661224E0,-4.133354645E0,-1.396146698E0,7.001975749E0
1.597199617E2,5.369783478E0,-4.132755890E0,-1.336869965E0,6.906624874E0
1.597300347E2,5.125491486E0,-4.148024139E0,-1.472937012E0,6.756205345E0
1.597401087E2,5.065316620E0,-3.990551605E0,-1.688339081E0,6.665765029E0
1.597501817E2,4.903652802E0,-3.957620087E0,-1.711091766E0,6.529655625E0
1.597602547E2,4.420158234E0,-4.013453979E0,-1.715881805E0,6.212073891E0
1.597703277E2,4.003125458E0,-3.986510010E0,-1.775906982E0,5.922087563E0
1.597804017E2,3.835174713E0,-4.073628845E0,-1.681603088E0,5.842157649E0
1.597904747E2,3.812272339E0,-4.243675232E0,-1.738035736E0,5.963469467E0
1.598005477E2,3.953728180E0,-4.560865631E0,-1.779948578E0,6.292986474E0
1.598106207E2,4.159999237E0,-5.013973389E0,-1.866768036E0,6.777193054E0
1.598206947E2,4.427043915E0,-5.448070679E0,-1.898352356E0,7.272134048E0
1.598307677E2,4.777315521E0,-5.880521393E0,-1.886976013E0,7.807941721E0
1.598408407E2,5.163213043E0,-6.090684357E0,-1.897903290E0,8.207145774E0
1.598509137E2,5.441184998E0,-6.185736694E0,-1.753004608E0,8.422758324E0
1.598609867E2,5.711373138E0,-6.289171600E0,-1.667831726E0,8.657662803E0
1.598710607E2,6.043682098E0,-6.415808258E0,-1.647923126E0,8.966846689E0
1.598811337E2,6.393205261E0,-6.605463867E0,-1.621278534E0,9.334547150E0
1.598912067E2,6.751859436E0,-6.898853760E0,-1.593735809E0,9.783750961E0
1.599012797E2,7.135661316E0,-7.295079803E0,-1.641785889E0,1.033592341E1
1.599113537E2,7.472760315E0,-7.884104919E0,-1.568139038E0,1.097544155E1
1.599214267E2,7.688761139E0,-8.630003815E0,-1.547631683E0,1.166143977E1
1.599314997E2,8.059091034E0,-9.426647186E0,-1.513502655E0,1.249405121E1
1.599415727E2,8.391549683E0,-1.024724075E1,-1.372645569E0,1.331571271E1
1.599516457E2,8.709039459E0,-1.093491074E1,-1.205892334E0,1.403117306E1
1.599617197E2,9.075477448E0,-1.131601822E1,-9.792636108E-1,1.453875911E1
1.599717927E2,9.380543060E0,-1.126123215E1,-7.839198303E-1,1.467734540E1
1.599818657E2,9.476942596E0,-1.088656128E1,-5.989045715E-1,1.444604943E1
1.599919387E2,9.364526367E0,-1.058254349E1,-3.520678711E-1,1.413536461E1
1.600020127E2,9.575437775E0,-1.054766602E1,-2.163002014E-1,1.424742267E1
1.600120857E2,9.688452759E0,-1.090063202E1,-2.174977112E-1,1.458551338E1
1.600221587E2,1.008976822E1,-1.129850464E1,-4.188290405E-1,1.515371399E1
1.600322317E2,1.044363235E1,-1.167377426E1,-6.881190491E-1,1.567864695E1
1.600423057E2,1.064137115E1,-1.191881470E1,-9.842033386E-1,1.600829723E1
1.600523787E2,1.079570023E1,-1.169128784E1,-1.166673889E0,1.595601713E1
1.600624517E2,1.099104401E1,-1.114881592E1,-1.362017670E0,1.571477766E1
1.600725247E2,1.119372253E1,-1.029993118E1,-1.626367950E0,1.529813973E1
1.600825977E2,1.148187332E1,-9.503287811E0,-1.579814758E0,1.498805220E1
1.600926717E2,1.178574142E1,-8.731792145E0,-1.545236664E0,1.474908985E1
1.601027447E2,1.186133423E1,-7.981402588E0,-1.588796082E0,1.438465536E1
1.601128177E2,1.201506454E1,-7.627089386E0,-1.768572235E0,1.434092453E1
1.601228907E2,1.224274109E1,-7.546706543E0,-1.634451141E0,1.447442294E1
1.601329647E2,1.230246689E1,-7.637717285E0,-1.657802582E0,1.457510639E1
1.601430377E2,1.198183365E1,-7.807464294E0,-1.569785614E0,1.438697547E1
1.601531107E2,1.138233032E1,-7.856562195E0,-1.104852448E0,1.387457070E1
1.601631837E2,1.096948883E1,-7.997119904E0,-5.087919617E-1,1.358464137E1
1.601732567E2,1.065289719E1,-8.230933685E0,2.439926147E-2,1.346228373E1
1.601833307E2,1.060963715E1,-8.444090424E0,4.309538269E-1,1.356660549E1
1.601934037E2,1.017973114E1,-8.630003815E0,7.009922791E-1,1.336395458E1
1.602034767E2,9.599088593E0,-8.572223969E0,8.523275757E-1,1.289775127E1
1.602135497E2,9.440418549E0,-8.516539764E0,9.599537659E-1,1.275046914E1
1.602236230E2,9.226513367E0,-8.534053345E0,1.157093811E0,1.262131061E1
1.602336960E2,8.857979736E0,-8.317603455E0,1.214125214E0,1.221148772E1
1.602437690E2,8.430319061E0,-7.994275818E0,1.126557312E0,1.167252572E1
1.602538420E2,7.965984650E0,-7.691904602E0,1.116378479E0,1.112962752E1
1.602639160E2,7.546257477E0,-7.334298248E0,1.277293854E0,1.060044397E1
1.602739890E2,7.152276764E0,-7.023544464E0,1.302591248E0,1.010851046E1
1.602840620E2,6.720424805E0,-6.758745117E0,1.233285370E0,9.610709543E0
1.602941350E2,6.252497864E0,-6.478976898E0,1.292113037E0,9.096176520E0
1.603042080E2,5.816454620E0,-6.243965607E0,1.337468719E0,8.637538621E0
1.603142820E2,5.494025116E0,-5.992488556E0,1.301992493E0,8.233432791E0
1.603243550E2,5.137616272E0,-5.701194305E0,1.312171326E0,7.785917483E0
1.603344280E2,4.831802216E0,-5.454058228E0,1.341660004E0,7.408988822E0
1.603445010E2,4.633314972E0,-5.267097015E0,1.270707550E0,7.129138537E0
1.603545750E2,4.459376678E0,-5.134323120E0,1.265917511E0,6.917359424E0
1.603646480E2,4.248465271E0,-5.006638641E0,1.227148132E0,6.679953606E0
1.603747210E2,4.108656006E0,-4.952301636E0,1.104253693E0,6.528837713E0
1.603847940E2,4.141437836E0,-4.989125061E0,1.031355286E0,6.565559378E0
1.603948670E2,4.145030365E0,-5.072202301E0,9.984237671E-1,6.626112203E0
1.604049410E2,3.945644989E0,-5.166356506E0,8.674461365E-1,6.558339480E0
1.604150140E2,3.868405609E0,-5.306465149E0,7.587721252E-1,6.610512043E0
1.604250870E2,3.925437012E0,-5.550757141E0,6.520440674E-1,6.829723423E0
1.604351600E2,4.132606201E0,-5.874384155E0,3.917353821E-1,7.193071655E0
1.604452340E2,4.295617218E0,-6.095773773E0,2.815644836E-1,7.462577553E0
1.604553070E2,4.341871033E0,-6.195466461E0,1.567240906E-1,7.567047719E0
1.604653800E2,4.431384888E0,-6.360423431E0,-2.739303589E-2,7.751961599E0
1.604754530E2,4.760400696E0,-6.587950287E0,-8.666976929E-2,8.128346413E0
1.604855260E2,4.962779846E0,-6.706952820E0,-9.939331055E-2,8.343996582E0
1.604956000E2,5.113067322E0,-6.863676910E0,-1.751358032E-1,8.560618594E0
1.605056730E2,5.390889587E0,-7.092101898E0,-2.389031982E-1,8.911603370E0
1.605157460E2,5.803132324E0,-7.467371521E0,-3.025209045E-1,9.462003017E0
1.605258190E2,6.284381561E0,-8.019573212E0,-3.644920349E-1,1.019509002E1
1.605358930E2,6.697522430E0,-8.584498444E0,-3.731739807E-1,1.089447929E1
1.605459660E2,7.024741974E0,-8.921747131E0,-3.278182983E-1,1.136010724E1
1.605560390E2,7.298223267E0,-9.219927063E0,-3.396437073E-1,1.176377812E1
1.605661120E2,7.504494324E0,-9.429341583E0,-3.341052246E-1,1.205576808E1
1.605761860E2,7.568112030E0,-9.389225006E0,-2.171983337E-1,1.206155218E1
1.605862590E2,7.483837280E0,-9.132808228E0,-1.475930786E-1,1.180837797E1
1.605963320E2,7.289691010E0,-9.000483398E0,-1.824705505E-1,1.158367782E1
1.606064050E2,7.215445404E0,-8.959019623E0,-1.116677856E-1,1.150387564E1
1.606164780E2,7.199428711E0,-9.167236633E0,-1.392105103E-1,1.165716007E1
1.606265520E2,7.173682251E0,-9.521250458E0,-2.854563904E-1,1.192465566E1
1.606366250E2,7.227121124E0,-9.921368408E0,-5.171745300E-1,1.228545076E1
1.606466980E2,7.277266846E0,-1.012255005E1,-6.631210327E-1,1.248456494E1
1.606567710E2,7.122189331E0,-1.004635849E1,-7.448510742E-1,1.233732965E1
1.606668450E2,6.852300568E0,-9.649833069E0,-8.008346558E-1,1.186232007E1
1.606769180E2,6.485563202E0,-8.885372772E0,-6.962022400E-1,1.102257125E1
1.606869910E2,6.096073151E0,-8.041128387E0,-5.602848816E-1,1.010622446E1
1.606970640E2,5.875132599E0,-7.241940308E0,-6.354286194E-1,9.347012999E0
1.607071370E2,5.852529602E0,-6.732848969E0,-7.852670288E-1,8.955445398E0
1.607172110E2,6.007756805E0,-6.504573669E0,-9.505233765E-1,8.905398090E0
1.607272840E2,6.330635376E0,-6.676266632E0,-1.291514282E0,9.290720615E0
1.607373570E2,6.776707764E0,-7.062463531E0,-1.615440674E0,9.920272568E0
1.607474300E2,7.184010773E0,-7.433092804E0,-2.001637573E0,1.052936049E1
1.607575040E2,7.577243042E0,-7.752827911E0,-2.510279846E0,1.112755398E1
1.607675770E2,8.118667145E0,-8.087831268E0,-3.088677063E0,1.186868556E1
1.607776500E2,8.171956329E0,-8.395441589E0,-3.393892365E0,1.219765613E1
1.607877230E2,8.023016052E0,-8.240813141E0,-3.555256805E0,1.203825730E1
1.607977960E2,7.718100128E0,-7.741451569E0,-3.776945801E0,1.156565872E1
1.608078700E2,7.451205139E0,-7.244634705E0,-3.719165955E0,1.103799735E1
1.608179430E2,7.194938049E0,-6.616391144E0,-3.577859802E0,1.040888304E1
1.608280160E2,6.774761810E0,-6.108497314E0,-3.509751434E0,9.773918976E0
1.608380890E2,6.437513123E0,-5.659431152E0,-3.383114777E0,9.214998739E0
1.608481630E2,6.372548218E0,-5.268593903E0,-2.959196320E0,8.782043917E0
1.608582360E2,6.185736694E0,-5.101391602E0,-2.740950165E0,8.473508278E0
1.608683090E2,6.032006378E0,-4.966222687E0,-2.595452728E0,8.233155142E0
1.608783820E2,5.942193146E0,-4.808001709E0,-2.437980194E0,8.023109574E0
1.608884550E2,5.933211823E0,-4.670587463E0,-2.317181396E0,7.898526407E0
1.608985290E2,5.839207306E0,-4.570146332E0,-2.321971436E0,7.770079202E0
1.609086020E2,5.735023956E0,-4.514911194E0,-2.223625946E0,7.630166133E0
1.609186750E2,5.668861542E0,-4.373605042E0,-2.125130768E0,7.468640641E0
1.609287480E2,5.551355896E0,-4.260140991E0,-2.114353180E0,7.310050815E0
1.609388220E2,5.492827606E0,-4.244423676E0,-2.002535706E0,7.224710147E0
1.609488950E2,5.527705078E0,-4.270619202E0,-1.875449982E0,7.232636064E0
1.609589680E2,5.528004456E0,-4.419409790E0,-1.837279358E0,7.312018298E0
1.609690410E2,5.562432861E0,-4.591252441E0,-1.668131104E0,7.402899411E0
1.609791140E2,5.674998779E0,-4.789440308E0,-1.687740326E0,7.615301505E0
