"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.086869700E2,2.067949677E0,-1.509835281E1,-4.749174042E0,1.596218430E1
1.086969910E2,2.547103271E0,-1.498249374E1,-3.908372498E0,1.569197978E1
1.087070130E2,2.783611450E0,-1.302710999E1,-3.794758759E0,1.385114729E1
1.087170340E2,2.657423859E0,-1.112172226E1,-3.419339447E0,1.193509488E1
1.087270560E2,2.141147461E0,-9.432784424E0,-2.905907135E0,1.009981340E1
1.087370770E2,1.445693665E0,-8.066126404E0,-1.813329163E0,8.392889132E0
1.087470990E2,6.680607605E-1,-7.264094238E0,-1.124611359E0,7.380929548E0
1.087571200E2,-3.526666260E-1,-7.198380890E0,-7.828720093E-1,7.249410305E0
1.087671410E2,-1.517993317E0,-7.575746155E0,-2.430944824E-1,7.730157077E0
1.087771630E2,-2.383643188E0,-8.054899750E0,3.718267822E-1,8.408413643E0
1.087871840E2,-2.988086243E0,-8.617280273E0,8.837622070E-1,9.163362611E0
1.087972060E2,-3.470832367E0,-9.264234924E0,1.259031830E0,9.972857524E0
1.088072270E2,-3.630849609E0,-9.829609222E0,1.593137054E0,1.059916846E1
1.088172490E2,-3.467838593E0,-1.001312759E1,1.798360291E0,1.074815000E1
1.088272700E2,-3.184777222E0,-9.942624207E0,1.950294342E0,1.062083942E1
1.088372920E2,-2.921025696E0,-9.988279266E0,2.085463257E0,1.061354186E1
1.088473130E2,-2.689008179E0,-1.004890320E1,2.174677734E0,1.062734415E1
1.088573350E2,-2.345622253E0,-1.008872040E1,2.250420227E0,1.059946292E1
1.088673560E2,-1.905986481E0,-1.009949799E1,2.267784119E0,1.052499353E1
1.088773770E2,-1.446741486E0,-1.005923172E1,2.197131042E0,1.039752800E1
1.088873990E2,-1.093027039E0,-1.001552261E1,2.086211700E0,1.028871618E1
1.088974200E2,-1.017284546E0,-1.012584320E1,1.912572784E0,1.035497480E1
1.089074420E2,-1.163979492E0,-1.042701691E1,1.751058655E0,1.063690445E1
1.089174630E2,-1.281185760E0,-1.063029419E1,1.684896240E0,1.083897905E1
1.089274850E2,-1.279090118E0,-1.050051407E1,1.706002350E0,1.071481737E1
1.089375060E2,-1.186582489E0,-1.019155655E1,1.750759277E0,1.040869641E1
1.089475280E2,-1.130748596E0,-9.927505646E0,1.741179199E0,1.014227123E1
1.089575490E2,-1.176403656E0,-9.788594513E0,1.688638458E0,1.000260006E1
1.089675710E2,-1.292562103E0,-9.779463501E0,1.700912933E0,1.001008132E1
1.089775920E2,-1.437311096E0,-9.859397278E0,1.792073364E0,1.012349272E1
1.089876130E2,-1.612746277E0,-9.991422729E0,1.843865662E0,1.028733781E1
1.089976350E2,-1.858834534E0,-1.011222153E1,1.833986206E0,1.044393582E1
1.090076560E2,-2.112856293E0,-1.006791367E1,1.860780487E0,1.045416431E1
1.090176780E2,-2.255359955E0,-9.822124786E0,1.898951111E0,1.025508650E1
1.090276990E2,-2.151326294E0,-9.507479095E0,1.897154846E0,9.930738144E0
1.090377210E2,-2.018552399E0,-9.367669830E0,1.931283875E0,9.775359290E0
1.090477420E2,-2.087708588E0,-9.342522125E0,1.838925934E0,9.747968783E0
1.090577640E2,-2.011816406E0,-9.280550995E0,1.719174957E0,9.650471209E0
1.090677850E2,-1.957629089E0,-9.205556946E0,1.559906158E0,9.539805950E0
1.090778070E2,-1.949545898E0,-9.090596008E0,1.515897675E0,9.420064265E0
1.090878280E2,-1.902244263E0,-9.036259003E0,1.480571136E0,9.352251113E0
1.090978490E2,-1.842518463E0,-9.103768616E0,1.534608765E0,9.414271154E0
1.091078710E2,-1.893712006E0,-9.275910645E0,1.684746552E0,9.615978078E0
1.091178920E2,-2.017953644E0,-9.434281311E0,1.851350098E0,9.823711007E0
1.091279140E2,-2.131866760E0,-9.472751312E0,1.978286133E0,9.909161888E0
1.091379350E2,-2.227667542E0,-9.346713409E0,2.049837341E0,9.824733450E0
1.091479570E2,-2.311642914E0,-9.033265228E0,2.122735748E0,9.562927413E0
1.091579780E2,-2.433190155E0,-8.616831207E0,2.150428162E0,9.208394847E0
1.091680000E2,-2.557431793E0,-8.167465668E0,2.175126801E0,8.830579223E0
1.091780210E2,-2.683918762E0,-7.818990326E0,2.142195282E0,8.539849546E0
1.091880430E2,-2.803819427E0,-7.607779541E0,2.059267731E0,8.365422674E0
1.091980640E2,-2.946023712E0,-7.605534210E0,1.884131927E0,8.370971237E0
1.092080850E2,-3.093616791E0,-7.794291687E0,1.623673553E0,8.541531687E0
1.092181070E2,-3.197949829E0,-8.223000183E0,1.314416656E0,8.920331063E0
1.092281280E2,-3.214864655E0,-8.798703003E0,1.005758514E0,9.421469072E0
1.092381500E2,-3.189567261E0,-9.538165283E0,7.725434875E-1,1.008695988E1
1.092481710E2,-3.137625275E0,-1.043031006E1,6.339317322E-1,1.091045048E1
1.092581930E2,-3.024759979E0,-1.132410141E1,5.348377991E-1,1.173330717E1
1.092682140E2,-2.815495148E0,-1.209874054E1,4.619393921E-1,1.243060431E1
1.092782360E2,-2.566113739E0,-1.270213577E1,3.662882996E-1,1.296392533E1
1.092882570E2,-2.379900970E0,-1.316856583E1,3.793112183E-1,1.338726752E1
1.092982790E2,-2.176473999E0,-1.335388046E1,7.821235657E-1,1.355267058E1
1.093083000E2,-1.810634766E0,-1.304881485E1,1.670376434E0,1.327931191E1
1.093183210E2,-1.133892059E0,-1.175251053E1,1.606609039E0,1.191588887E1
1.093283430E2,-8.550219727E-1,-1.065364563E1,3.882925415E-1,1.069495203E1
1.093383640E2,-1.081051941E0,-1.000893631E1,-5.342390442E-1,1.008131394E1
1.093483860E2,-1.361568604E0,-9.194180603E0,-1.514400787E0,9.417018412E0
1.093584070E2,-9.961784363E-1,-8.152347107E0,-6.898404694E0,1.072572245E1
1.093684290E2,-6.584806824E-1,-7.662415924E0,-6.112389221E0,9.823823929E0
1.093784500E2,-1.656006317E0,-7.835605774E0,-5.242098999E-1,8.025825240E0
1.093884720E2,-1.840273132E0,-8.037386169E0,3.017724609E-1,8.250893785E0
1.093984930E2,-1.595831451E0,-8.406668243E0,4.158352661E-1,8.566893716E0
1.094085140E2,-1.456920319E0,-8.991502075E0,6.297404480E-1,9.130514740E0
1.094185360E2,-1.375639343E0,-9.716294861E0,7.873626709E-1,9.844730032E0
1.094285570E2,-1.298100586E0,-1.038914566E1,1.020128632E0,1.051950926E1
1.094385790E2,-1.187031555E0,-1.083192490E1,1.449585571E0,1.099276759E1
1.094486000E2,-1.046922913E0,-1.099643280E1,2.131717072E0,1.124996887E1
1.094586220E2,-9.954299927E-1,-1.091754684E1,2.808310089E0,1.131681561E1
1.094686430E2,-8.680448914E-1,-1.070768326E1,3.171754303E0,1.120125029E1
1.094786650E2,-7.900570679E-1,-1.045246399E1,3.382066956E0,1.101438017E1
1.094886860E2,-1.037492523E0,-1.008452911E1,3.594026184E0,1.075598170E1
1.094987080E2,-1.447190552E0,-9.685908051E0,3.696712646E0,1.046789662E1
1.095087290E2,-1.675016785E0,-9.369166718E0,3.732039185E0,1.022326184E1
1.095187500E2,-1.715133362E0,-9.158105621E0,3.677103424E0,1.001666964E1
1.095287720E2,-1.906585236E0,-9.085506592E0,3.542233887E0,9.936242660E0
1.095387930E2,-2.164049835E0,-9.150022430E0,3.365301819E0,9.986554886E0
1.095488150E2,-2.405647430E0,-9.270671539E0,3.112028503E0,1.007061129E1
1.095588360E2,-2.584974518E0,-9.407786407E0,2.671644287E0,1.011564242E1
1.095688580E2,-2.700234833E0,-9.503138123E0,2.174977112E0,1.011589975E1
1.095788790E2,-2.758463745E0,-9.583670654E0,1.718576202E0,1.011975146E1
1.095889010E2,-2.768343201E0,-9.642947388E0,1.376537476E0,1.012645120E1
1.095989220E2,-2.741399231E0,-9.650431824E0,1.169967041E0,1.010024391E1
1.096089440E2,-2.656226349E0,-9.685009918E0,1.041833496E0,1.009655251E1
1.096189650E2,-2.499801636E0,-9.838291168E0,9.469308472E-1,1.019498207E1
1.096289860E2,-2.348166962E0,-1.006956024E1,8.370593262E-1,1.037355290E1
1.096390080E2,-2.226769409E0,-1.027313690E1,7.258406067E-1,1.053673044E1
1.096490290E2,-2.110910339E0,-1.050620224E1,6.237528992E-1,1.073430462E1
1.096590510E2,-1.990710297E0,-1.077698914E1,5.760021973E-1,1.097443396E1
1.096690720E2,-1.842668152E0,-1.106319397E1,6.074368286E-1,1.123203749E1
1.096790940E2,-1.642384644E0,-1.121527771E1,7.095245361E-1,1.135708178E1
1.096891150E2,-1.371597748E0,-1.110765152E1,7.729925537E-1,1.121867729E1
1.096991370E2,-1.001417542E0,-1.069690567E1,6.939569092E-1,1.076606726E1
1.097091580E2,-7.008425903E-1,-1.016760635E1,3.981719971E-1,1.019950686E1
1.097191800E2,-5.590873718E-1,-9.758956146E0,-2.649490356E-2,9.774993899E0
1.097292010E2,-5.242098999E-1,-9.386530609E0,-3.588038635E-1,9.408001547E0
1.097392220E2,-6.215075684E-1,-8.961564331E0,-5.836363220E-1,9.002029675E0
1.097492440E2,-8.538244629E-1,-8.549471283E0,-7.041357422E-1,8.620805216E0
1.097592650E2,-1.218017120E0,-8.291856995E0,-9.973759460E-1,8.439977305E0
1.097692870E2,-1.798060913E0,-8.348139954E0,-2.220183105E0,8.823473055E0
1.097793080E2,-2.910846863E0,-8.686436462E0,-4.484823761E0,1.020004177E1
1.097893300E2,-3.087030487E0,-9.011710052E0,-3.236569519E0,1.006061914E1
1.097993510E2,-2.179617462E0,-8.957672424E0,-1.079405365E0,9.282011823E0
1.098093730E2,-1.929188232E0,-8.848399658E0,-4.164340210E-1,9.065834823E0
1.098193940E2,-2.061213684E0,-8.884474640E0,7.948471069E-2,9.120789949E0
1.098294160E2,-2.293380890E0,-9.006171570E0,5.523513794E-1,9.309984656E0
1.098394370E2,-2.582729187E0,-9.222621460E0,8.945397949E-1,9.619118364E0
1.098494580E2,-2.933449860E0,-9.589358826E0,1.198856964E0,1.009941527E1
1.098594800E2,-3.326382751E0,-1.009395950E1,1.550326080E0,1.074040742E1
1.098695010E2,-3.730991364E0,-1.061143341E1,1.863025818E0,1.140147713E1
1.098795230E2,-4.052223358E0,-1.105585922E1,2.011217651E0,1.194560730E1
1.098895440E2,-4.193828888E0,-1.122665405E1,2.042951660E0,1.215728643E1
1.098995660E2,-4.141138458E0,-1.105526047E1,1.986219635E0,1.197133577E1
1.099095870E2,-4.026476898E0,-1.053539154E1,1.999092865E0,1.145440367E1
1.099196090E2,-3.948189697E0,-9.781858521E0,2.150877228E0,1.076565051E1
1.099296300E2,-3.870052185E0,-9.005273438E0,2.389630737E0,1.008873573E1
1.099396520E2,-3.718567200E0,-8.348439331E0,2.705923004E0,9.531327326E0
1.099496730E2,-3.516188049E0,-7.918233948E0,3.052003326E0,9.185680789E0
1.099596940E2,-3.303630066E0,-7.806865540E0,3.222349091E0,9.068883880E0
1.099697160E2,-3.156336365E0,-8.045918427E0,3.159779205E0,9.202362045E0
1.099797370E2,-3.079396362E0,-8.482111359E0,2.904110870E0,9.479596774E0
1.099897590E2,-2.977458344E0,-8.944050751E0,2.611768799E0,9.781750267E0
1.099997800E2,-2.793341217E0,-9.338929596E0,2.336191864E0,1.002377941E1
1.100098020E2,-2.602338409E0,-9.562564545E0,2.127376099E0,1.013610058E1
1.100198230E2,-2.419867859E0,-9.668693848E0,1.895957336E0,1.014564219E1
1.100298450E2,-2.236499176E0,-9.778265991E0,1.636546783E0,1.016340001E1
1.100398660E2,-2.072140961E0,-9.898765411E0,1.416055298E0,1.021198009E1
1.100498880E2,-1.962568817E0,-9.970166931E0,1.288670197E0,1.024287928E1
1.100599090E2,-1.859133911E0,-1.002136047E1,1.188528442E0,1.026141533E1
1.100699300E2,-1.749561768E0,-1.005354355E1,1.107546844E0,1.026456839E1
1.100799520E2,-1.637145538E0,-1.001791763E1,1.008452911E0,1.020077921E1
1.100899730E2,-1.547481995E0,-9.898166656E0,8.735833740E-1,1.005641843E1
1.100999950E2,-1.493893433E0,-9.696086884E0,7.017407227E-1,9.835560913E0
1.101100160E2,-1.486109619E0,-9.487420807E0,5.102888489E-1,9.616655868E0
1.101200380E2,-1.529669037E0,-9.342073059E0,3.043171692E-1,9.471368715E0
1.101300590E2,-1.616039429E0,-9.326206055E0,1.377136230E-1,9.466185496E0
1.101400810E2,-1.689686279E0,-9.415869598E0,1.526824951E-2,9.566288368E0
1.101501020E2,-1.700912933E0,-9.595945129E0,-8.232879639E-2,9.745873268E0
1.101601240E2,-1.648072815E0,-9.855655060E0,-1.622625732E-1,9.993818580E0
1.101701450E2,-1.488055573E0,-1.017703674E1,-2.794688416E-1,1.028904704E1
1.101801660E2,-1.166075134E0,-1.042342438E1,-5.495072937E-1,1.050283130E1
1.101901882E2,-7.842192078E-1,-1.049527496E1,-9.003776550E-1,1.056297668E1
1.102002092E2,-4.182302856E-1,-1.037387741E1,-1.195563812E0,1.045091489E1
1.102102312E2,-1.016386414E-1,-1.005459137E1,-1.353036346E0,1.014573040E1
1.102202522E2,4.685256958E-2,-9.660910034E0,-1.209484863E0,9.736438337E0
1.102302742E2,-3.038681030E-2,-9.390721893E0,-8.643026733E-1,9.430461290E0
1.102402952E2,-2.661465454E-1,-9.385782166E0,-4.828958130E-1,9.401964114E0
1.102503172E2,-5.191204834E-1,-9.514364777E0,-1.273851013E-1,9.529367772E0
1.102603382E2,-8.671467590E-1,-9.590256958E0,1.666035461E-1,9.630821811E0
1.102703602E2,-1.317560120E0,-9.636810150E0,4.209246826E-1,9.735566349E0
1.102803812E2,-1.731748810E0,-9.700278168E0,6.373745728E-1,9.874239050E0
1.102904022E2,-2.063908081E0,-9.749974823E0,8.758287048E-1,1.000443909E1
1.103004242E2,-2.338586884E0,-9.756411438E0,1.120869141E0,1.009519194E1
1.103104452E2,-2.575095062E0,-9.730515289E0,1.438358917E0,1.016773912E1
1.103204672E2,-2.806064758E0,-9.698930969E0,1.744472351E0,1.024628934E1
1.103304882E2,-2.986289978E0,-9.613009644E0,1.936972046E0,1.025084108E1
1.103405102E2,-3.069516907E0,-9.490414581E0,1.922302551E0,1.015800916E1
1.103505312E2,-3.097658386E0,-9.345665588E0,1.810485077E0,1.001073469E1
1.103605532E2,-3.137774963E0,-9.207053833E0,1.708846436E0,9.876012766E0
1.103705742E2,-3.194207611E0,-9.087751923E0,1.667682037E0,9.776060589E0
1.103805962E2,-3.225193176E0,-9.019044800E0,1.673070831E0,9.723384500E0
1.103906172E2,-3.227139130E0,-9.050180054E0,1.695823517E0,9.756843924E0
1.104006382E2,-3.158282318E0,-9.205706635E0,1.707349548E0,9.881033565E0
1.104106602E2,-2.959046631E0,-9.402098236E0,1.693727875E0,1.000120604E1
1.104206812E2,-2.630180511E0,-9.530231781E0,1.604363708E0,1.001584496E1
1.104307032E2,-2.273921356E0,-9.602232056E0,1.490001526E0,9.979663488E0
1.104407242E2,-1.971101074E0,-9.650581512E0,1.399739227E0,9.948780472E0
1.104507462E2,-1.733545074E0,-9.679471436E0,1.345851288E0,9.925152970E0
1.104607672E2,-1.538500671E0,-9.631870422E0,1.307830353E0,9.841256646E0
1.104707892E2,-1.393601990E0,-9.543853455E0,1.247954865E0,9.725464339E0
1.104808102E2,-1.286125488E0,-9.486372986E0,1.173409882E0,9.644805957E0
1.104908312E2,-1.234183502E0,-9.507479095E0,1.086141357E0,9.648578689E0
1.105008532E2,-1.234333191E0,-9.571695557E0,9.934840393E-1,9.701955720E0
1.105108742E2,-1.307081909E0,-9.657766571E0,9.126521301E-1,9.788455045E0
1.105208962E2,-1.461860046E0,-9.770931244E0,8.559201050E-1,9.916689538E0
1.105309172E2,-1.697320404E0,-9.812694397E0,8.545729065E-1,9.995006890E0
1.105409392E2,-1.948348389E0,-9.758806458E0,8.713380432E-1,9.989474206E0
1.105509602E2,-2.160457306E0,-9.644743652E0,8.689430237E-1,9.921880763E0
1.105609822E2,-2.364333344E0,-9.506131897E0,8.791218567E-1,9.835114185E0
1.105710032E2,-2.593057709E0,-9.415121155E0,8.653504944E-1,9.803942376E0
1.105810252E2,-2.825673981E0,-9.400002594E0,8.228388977E-1,9.849951577E0
1.105910462E2,-3.044369202E0,-9.437125397E0,7.713459778E-1,9.945978796E0
1.106010682E2,-3.230881348E0,-9.486522675E0,6.933581543E-1,1.004556879E1
1.106110892E2,-3.335214386E0,-9.505383453E0,5.981561279E-1,1.009127149E1
1.106211102E2,-3.392694855E0,-9.449250183E0,4.914280701E-1,1.005187589E1
1.106311322E2,-3.434607697E0,-9.295070801E0,4.414320374E-1,9.919159917E0
1.106411532E2,-3.431314545E0,-9.090446320E0,4.358935547E-1,9.726260175E0
1.106511752E2,-3.443888397E0,-8.940009155E0,4.477189636E-1,9.590859360E0
1.106611962E2,-3.372786255E0,-8.939410400E0,4.818479919E-1,9.566656831E0
1.106712182E2,-3.242108002E0,-9.090446320E0,5.530998230E-1,9.667129770E0
1.106812392E2,-3.057990875E0,-9.294472046E0,6.224057007E-1,9.804382064E0
1.106912612E2,-2.810854797E0,-9.401050415E0,7.107220459E-1,9.837976389E0
1.107012822E2,-2.536325684E0,-9.465416565E0,8.313711548E-1,9.834543036E0
1.107113042E2,-2.320923615E0,-9.496102753E0,9.762698364E-1,9.824243315E0
1.107213252E2,-2.130519562E0,-9.468859406E0,1.141675873E0,9.772504072E0
1.107313462E2,-1.965113525E0,-9.430838470E0,1.322200470E0,9.723713257E0
1.107413682E2,-1.832489319E0,-9.404343567E0,1.503024445E0,9.698390460E0
1.107513892E2,-1.741927643E0,-9.411977692E0,1.662742310E0,9.715160728E0
1.107614112E2,-1.702110443E0,-9.426497498E0,1.770069122E0,9.741107726E0
1.107714322E2,-1.699266357E0,-9.460027771E0,1.853146362E0,9.788451513E0
1.107814542E2,-1.744771729E0,-9.488019562E0,1.891915741E0,9.830874262E0
1.107914752E2,-1.790127411E0,-9.482630768E0,1.916913757E0,9.838668649E0
1.108014972E2,-1.839973755E0,-9.472302246E0,1.911075897E0,9.836779165E0
1.108115182E2,-1.914518738E0,-9.506131897E0,1.858385468E0,9.873475689E0
1.108215402E2,-2.012265472E0,-9.582173767E0,1.766775970E0,9.949309713E0
1.108315612E2,-2.104623413E0,-9.617350616E0,1.667682037E0,9.985190833E0
1.108415822E2,-2.190844116E0,-9.613159332E0,1.563348999E0,9.982819761E0
1.108516042E2,-2.245031433E0,-9.591454468E0,1.443148956E0,9.955844708E0
1.108616252E2,-2.291734314E0,-9.556427307E0,1.336869965E0,9.917891426E0
1.108716472E2,-2.328857117E0,-9.496551819E0,1.228495331E0,9.854809623E0
1.108816682E2,-2.350861359E0,-9.363628235E0,1.132245483E0,9.720394163E0
1.108916902E2,-2.339934082E0,-9.198820953E0,1.037342834E0,9.548281447E0
1.109017112E2,-2.342628479E0,-9.108408966E0,9.464817810E-1,9.452346261E0
1.109117332E2,-2.366728363E0,-9.091793518E0,8.743318176E-1,9.435389162E0
1.109217542E2,-2.383942566E0,-9.128018188E0,8.247848511E-1,9.470172557E0
1.109317762E2,-2.391277313E0,-9.216334534E0,8.051756287E-1,9.555487283E0
1.109417972E2,-2.384092255E0,-9.331145782E0,8.213420105E-1,9.665856413E0
1.109518182E2,-2.350861359E0,-9.442364502E0,8.397537231E-1,9.766779553E0
1.109618402E2,-2.282902679E0,-9.525292053E0,8.710386658E-1,9.833694204E0
1.109718612E2,-2.220183105E0,-9.588460693E0,8.749305725E-1,9.880956178E0
1.109818832E2,-2.160457306E0,-9.663604431E0,8.674461365E-1,9.940084968E0
1.109919042E2,-2.128124542E0,-9.707014160E0,8.608598328E-1,9.974774064E0
1.110019262E2,-2.090103607E0,-9.654174042E0,8.497828674E-1,9.914319969E0
1.110119472E2,-2.044747925E0,-9.581575012E0,8.505313110E-1,9.834173951E0
1.110219692E2,-2.015109558E0,-9.562564545E0,8.348139954E-1,9.808171165E0
1.110319902E2,-1.983076172E0,-9.563612366E0,8.333171082E-1,9.802534876E0
1.110420122E2,-1.943558350E0,-9.613309021E0,8.113128662E-1,9.841308752E0
1.110520332E2,-1.925745392E0,-9.716145172E0,7.887098694E-1,9.936500167E0
1.110620542E2,-1.926643524E0,-9.827214203E0,7.716453552E-1,1.004397983E1
1.110720762E2,-1.939666443E0,-9.898615723E0,7.685018921E-1,1.011610075E1
1.110820972E2,-1.964963837E0,-9.891131287E0,7.912545776E-1,1.011541620E1
1.110921192E2,-1.980381775E0,-9.816286926E0,7.876620483E-1,1.004498942E1
1.111021402E2,-2.018402710E0,-9.719887390E0,7.662565613E-1,9.956772042E0
1.111121622E2,-2.088606720E0,-9.628277893E0,7.490423584E-1,9.880641562E0
1.111221832E2,-2.110012207E0,-9.571845245E0,7.042854309E-1,9.826921740E0
1.111322052E2,-2.114802246E0,-9.560169525E0,6.806346130E-1,9.814911786E0
1.111422262E2,-2.129172363E0,-9.610165558E0,6.539900208E-1,9.864905471E0
1.111522482E2,-2.128723297E0,-9.622739410E0,6.087840271E-1,9.874168047E0
1.111622692E2,-2.093247070E0,-9.616602173E0,5.764512634E-1,9.858651871E0
1.111722902E2,-2.075284424E0,-9.664352875E0,5.746549988E-1,9.901350933E0
1.111823122E2,-2.120041351E0,-9.671238556E0,6.062393188E-1,9.919423201E0
1.111923331E2,-2.121837616E0,-9.595496063E0,6.394702148E-1,9.848079088E0
1.112023551E2,-2.031725006E0,-9.497599640E0,6.499484253E-1,9.734204558E0
1.112123761E2,-1.961520996E0,-9.477391663E0,6.661148071E-1,9.701145617E0
1.112223981E2,-1.908980255E0,-9.427395630E0,6.761439514E-1,9.642466729E0
1.112324191E2,-1.828896790E0,-9.354347534E0,6.945556641E-1,9.556730028E0
1.112424411E2,-1.761686554E0,-9.365574188E0,7.297325134E-1,9.557720907E0
1.112524621E2,-1.744172974E0,-9.391919403E0,8.081694031E-1,9.586627521E0
1.112624841E2,-1.733994141E0,-9.330247650E0,8.882528687E-1,9.531487295E0
1.112725051E2,-1.687141571E0,-9.228758698E0,9.527687073E-1,9.429962990E0
1.112825261E2,-1.664239197E0,-9.203012238E0,1.019679565E0,9.407702842E0
1.112925481E2,-1.691033478E0,-9.296567688E0,1.102307739E0,9.513193331E0
1.113025691E2,-1.723964996E0,-9.487420807E0,1.179247742E0,9.714619607E0
1.113125911E2,-1.745220795E0,-9.720486145E0,1.256936188E0,9.955578090E0
1.113226121E2,-1.769769745E0,-9.914782104E0,1.337169342E0,1.015987259E1
1.113326341E2,-1.814676361E0,-9.881850586E0,1.417851562E0,1.014664104E1
1.113426551E2,-1.831740875E0,-9.661059723E0,1.477577362E0,9.943570006E0
1.113526771E2,-1.852697296E0,-9.427395630E0,1.516197052E0,9.726619615E0
1.113626981E2,-1.892215118E0,-9.333091736E0,1.524729309E0,9.644266632E0
1.113727201E2,-1.961371307E0,-9.393715668E0,1.453178101E0,9.705699256E0
1.113827411E2,-2.017654266E0,-9.529782715E0,1.316212921E0,9.829552573E0
1.113927621E2,-2.048789520E0,-9.616602173E0,1.178798676E0,9.902835057E0
1.114027841E2,-2.072739716E0,-9.643097076E0,1.049018555E0,9.918972280E0
1.114128051E2,-2.061363373E0,-9.585616608E0,9.400451660E-1,9.849718251E0
1.114228271E2,-1.985620880E0,-9.496102753E0,8.424481201E-1,9.737986270E0
1.114328481E2,-1.903441772E0,-9.517508240E0,7.481442261E-1,9.734771361E0
1.114428701E2,-1.825154572E0,-9.636810150E0,6.750961304E-1,9.831330219E0
1.114528911E2,-1.769170990E0,-9.746382294E0,6.161187744E-1,9.924794011E0
1.114629131E2,-1.719624023E0,-9.736502838E0,5.721102905E-1,9.903731846E0
1.114729341E2,-1.655557251E0,-9.680070190E0,5.291496277E-1,9.834867972E0
1.114829551E2,-1.606010284E0,-9.650731201E0,4.825964355E-1,9.795344867E0
1.114929771E2,-1.575174408E0,-9.658814392E0,4.387376404E-1,9.796242167E0
1.115029981E2,-1.571731567E0,-9.667196960E0,3.992198181E-1,9.802265741E0
1.115130201E2,-1.583556976E0,-9.627679138E0,3.743714905E-1,9.764221029E0
1.115230411E2,-1.591939545E0,-9.547595673E0,3.625460815E-1,9.686190908E0
1.115330631E2,-1.652413788E0,-9.489666138E0,3.498225403E-1,9.638807527E0
1.115430841E2,-1.725761261E0,-9.408235474E0,3.597019958E-1,9.571965952E0
1.115531061E2,-1.799258423E0,-9.306896210E0,3.899391174E-1,9.487238821E0
1.115631271E2,-1.850901031E0,-9.206006012E0,4.200265503E-1,9.399617206E0
1.115731491E2,-1.913470917E0,-9.164392548E0,4.749623108E-1,9.374062668E0
1.115831701E2,-1.977238312E0,-9.247320099E0,5.327421570E-1,9.471336472E0
1.115931921E2,-2.102228394E0,-9.492210846E0,5.996530151E-1,9.740688615E0
1.116032131E2,-2.275418243E0,-9.806557159E0,7.206015015E-1,1.009283697E1
1.116132341E2,-2.408641205E0,-9.990524597E0,8.418493652E-1,1.031119996E1
1.116232561E2,-2.437830505E0,-9.922715607E0,9.485774231E-1,1.026172996E1
1.116332771E2,-2.320025482E0,-9.645342407E0,1.029708710E0,9.973737936E0
