"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.280280254E1,-1.217687805E1,-5.227130127E0,-5.387596436E0,1.430473501E1
9.281284054E1,-1.038914566E1,-3.001558228E0,-6.399492188E0,1.256571524E1
9.282287954E1,-9.083111572E0,-1.750609589E0,-5.290897522E0,1.065650723E1
9.283291754E1,-7.373666382E0,-1.827399902E0,-2.921774139E0,8.139232792E0
9.284295554E1,-5.850883026E0,-2.672841797E0,-9.538165283E-1,6.502821036E0
9.285299354E1,-3.855981445E0,-3.343297577E0,7.334747314E-2,5.104077923E0
9.286303154E1,-1.790127411E0,-3.697760468E0,2.133513336E0,4.629240518E0
9.287306954E1,-2.043251038E-1,-3.907174988E0,3.985462189E0,5.584950670E0
9.288310754E1,1.231638794E0,-4.180207214E0,4.718188477E0,6.422800711E0
9.289314554E1,2.264790344E0,-4.498595123E0,4.801415405E0,6.958464147E0
9.290318354E1,2.550246735E0,-4.914729767E0,4.598587189E0,7.197592043E0
9.291322154E1,2.387086029E0,-5.271437988E0,4.281845856E0,7.198641685E0
9.292325954E1,2.296823730E0,-5.379363556E0,3.655997314E0,6.897772675E0
9.293329754E1,2.126627655E0,-5.345533905E0,2.783162384E0,6.390874022E0
9.294333554E1,1.842368774E0,-5.171445923E0,1.973645782E0,5.833819787E0
9.295337354E1,1.016685791E0,-5.127587128E0,1.294058990E0,5.385200871E0
9.296341154E1,-3.893403625E-1,-5.393583984E0,6.679110718E-1,5.448709876E0
9.297344954E1,-2.033970337E0,-5.631888428E0,4.129911804E-1,6.002146642E0
9.298348754E1,-3.281925201E0,-5.659730530E0,1.001716919E0,6.618687142E0
9.299352654E1,-3.903283081E0,-5.543871460E0,1.945803680E0,7.053813262E0
9.300356454E1,-4.130959625E0,-5.275329895E0,2.685864716E0,7.218573418E0
9.301360254E1,-4.466711426E0,-4.890480194E0,3.541186066E0,7.510546334E0
9.302364054E1,-5.079087982E0,-4.328399048E0,4.446653137E0,8.019033431E0
9.303367854E1,-5.982309723E0,-3.627107391E0,5.767955475E0,9.067152144E0
9.304371654E1,-7.087311859E0,-2.983894958E0,7.697443085E0,1.088045259E1
9.305375454E1,-7.782615967E0,-2.470312958E0,9.846074982E0,1.279127632E1
9.306379254E1,-7.543563080E0,-2.474504242E0,1.125195145E1,1.377079978E1
9.307383054E1,-7.361391907E0,-3.751947784E0,1.204889420E1,1.460969043E1
9.308386854E1,-8.369695129E0,-6.234235840E0,1.299357971E1,1.666585152E1
9.309390654E1,-1.031115784E1,-9.048832855E0,1.415321823E1,1.971078228E1
9.310394454E1,-1.128682892E1,-1.075303894E1,1.526780045E1,2.182031356E1
9.311398254E1,-9.542655945E0,-1.039812698E1,1.434107758E1,2.012088053E1
9.312402054E1,-7.401358795E0,-9.137448578E0,1.199755096E1,1.679923533E1
9.313405854E1,-5.823639679E0,-7.216044159E0,9.183403015E0,1.305070739E1
9.314409654E1,-4.978048096E0,-5.216801605E0,6.571484528E0,9.756043805E0
9.315413454E1,-4.985981598E0,-4.705614624E0,3.272494812E0,7.596844330E0
9.316417254E1,-6.150709534E0,-7.171736298E0,-9.440867615E-1,9.495068673E0
9.317421154E1,-6.696923676E0,-1.036863831E1,1.802252197E-1,1.234463155E1
9.318424954E1,-6.387068024E0,-1.285317169E1,2.217039642E0,1.452287593E1
9.319428754E1,-6.578370209E0,-1.580099167E1,1.955084381E0,1.722697441E1
9.320432554E1,-7.173682251E0,-1.908650940E1,2.830314331E0,2.058560753E1
9.321436354E1,-8.577612762E0,-2.110012207E1,6.001918945E0,2.355448202E1
9.322440154E1,-7.195387115E0,-1.777209274E1,6.217021637E0,2.015619593E1
9.323443954E1,-2.190544739E0,-1.150851791E1,3.742667084E0,1.229845631E1
9.324447754E1,3.492237854E-1,-8.565487976E0,2.528691559E0,8.937775032E0
9.325451554E1,2.959346008E-1,-7.694598999E0,1.569186859E0,7.858548113E0
9.326455354E1,-1.282832336E-1,-7.870034180E0,9.169931030E-1,7.924315171E0
9.327459154E1,-4.587959290E-1,-8.778045959E0,1.117725677E0,8.860806694E0
9.328462954E1,-1.035097504E0,-9.839189301E0,1.222507782E0,9.968731023E0
9.329466754E1,-2.315534821E0,-1.122291183E1,2.006577301E0,1.163364964E1
9.330470554E1,-4.271367645E0,-1.269180725E1,3.411705322E0,1.381905518E1
9.331474354E1,-5.544320526E0,-1.325568466E1,4.362079010E0,1.501600477E1
9.332478154E1,-5.406157837E0,-1.229528183E1,4.727319489E0,1.423896230E1
9.333481954E1,-4.335135040E0,-1.042986099E1,4.815186768E0,1.227849420E1
9.334485854E1,-3.387755127E0,-8.643775177E0,4.733157349E0,1.042086909E1
9.335489654E1,-3.061733093E0,-7.360643463E0,4.351900177E0,9.082528110E0
9.336493454E1,-2.775677948E0,-6.532715149E0,3.483406219E0,7.906634820E0
9.337497254E1,-2.575693817E0,-6.144123230E0,2.646646271E0,7.168625070E0
9.338501054E1,-2.413281555E0,-6.228996735E0,2.511776733E0,7.136760508E0
9.339504854E1,-2.579286346E0,-6.345604248E0,2.939437408E0,7.453838180E0
9.340508654E1,-2.286794586E0,-6.344855804E0,3.228037262E0,7.477088285E0
9.341512454E1,-2.078727264E0,-6.269412689E0,3.043171692E0,7.272381759E0
9.342516254E1,-2.046993256E0,-6.201004944E0,2.044298859E0,6.842645799E0
9.343520054E1,-2.427501984E0,-6.441704407E0,1.121318207E0,6.974645229E0
9.344523854E1,-3.188968506E0,-6.480922852E0,2.105521545E0,7.523636230E0
9.345527654E1,-3.246748352E0,-5.963598633E0,3.705843658E0,7.735577595E0
9.346531454E1,-3.172053680E0,-5.713169403E0,4.535867615E0,7.954641676E0
9.347535254E1,-3.391197968E0,-5.718258820E0,4.483775940E0,8.018912287E0
9.348539054E1,-3.504512329E0,-5.902525635E0,3.838916931E0,7.865030117E0
9.349542954E1,-3.343297577E0,-6.319259033E0,3.031346283E0,7.765290317E0
9.350546754E1,-3.005150757E0,-6.969357147E0,2.689756622E0,8.052183605E0
9.351550554E1,-2.799029388E0,-7.777376862E0,2.692301331E0,8.693137685E0
9.352554354E1,-3.024310913E0,-8.514444122E0,2.910248108E0,9.492721383E0
9.353558154E1,-3.229234772E0,-8.991502075E0,3.007845154E0,1.001609701E1
9.354561954E1,-3.063529358E0,-9.066496124E0,3.305276642E0,1.012479223E1
9.355565754E1,-2.789000244E0,-8.713979187E0,4.205055542E0,1.006948101E1
9.356569554E1,-2.859803009E0,-8.120463409E0,5.288801880E0,1.010404991E1
9.357573354E1,-3.478616180E0,-7.497009888E0,5.920787659E0,1.016669338E1
9.358577154E1,-4.370461578E0,-7.015461273E0,6.048921204E0,1.024241568E1
9.359580954E1,-4.888234863E0,-6.538553009E0,5.663921814E0,9.936172595E0
9.360584754E1,-4.761149139E0,-5.988297272E0,5.177283783E0,9.237559889E0
9.361588554E1,-3.958967285E0,-5.651946716E0,5.097350006E0,8.579096732E0
9.362592354E1,-2.661315765E0,-5.460644531E0,5.610183563E0,8.268941886E0
9.363596154E1,-1.368304596E0,-5.430407410E0,5.908513184E0,8.140768400E0
9.364599954E1,-8.517288208E-2,-5.363646240E0,5.263055420E0,7.515032120E0
9.365603754E1,9.473799133E-1,-5.183870087E0,4.008663940E0,6.621134673E0
9.366607654E1,8.523275757E-1,-5.988297272E0,3.318598938E0,6.899222088E0
9.367611454E1,-5.507048035E-1,-8.595425720E0,2.965034180E0,9.109118880E0
9.368615254E1,-2.111209717E0,-1.161883850E1,3.427123260E0,1.229633232E1
9.369619054E1,-3.094065857E0,-1.346929047E1,5.516478424E0,1.488040871E1
9.370622812E1,-4.076023865E0,-1.361523697E1,7.497458954E0,1.606861970E1
9.371626613E1,-5.031786346E0,-1.186747147E1,7.752827911E0,1.504201095E1
9.372630412E1,-5.691314850E0,-9.324409790E0,7.047494659E0,1.300011014E1
9.373634213E1,-5.678740997E0,-7.181016998E0,6.749165039E0,1.137393218E1
9.374638012E1,-4.965174866E0,-5.479205933E0,6.568341064E0,9.890286317E0
9.375641813E1,-4.475243683E0,-4.244872742E0,6.235433350E0,8.770825484E0
9.376645612E1,-4.738995209E0,-3.467239838E0,5.691763916E0,8.177775013E0
9.377649413E1,-5.588778076E0,-3.194956055E0,4.738845520E0,7.993675090E0
9.378653212E1,-6.146667938E0,-3.547622681E0,2.690355377E0,7.589806683E0
9.379657013E1,-5.645510101E0,-5.072950745E0,-3.353027344E-1,7.597304883E0
9.380660812E1,-4.075425110E0,-8.803792419E0,-6.887178040E-1,9.725748455E0
9.381664613E1,-3.444187775E0,-1.688279205E1,3.019670563E0,1.749312743E1
9.382668413E1,-3.575464783E0,-2.615720581E1,5.714815979E0,2.701189527E1
9.383672313E1,-2.225122833E0,-2.846106491E1,4.831203461E0,2.895382383E1
9.384676113E1,-1.227746887E0,-2.629611694E1,2.947370911E0,2.648924544E1
9.385679913E1,-1.685944061E0,-2.405842026E1,2.581531677E0,2.425519117E1
9.386683713E1,-3.443139954E0,-2.236514145E1,3.856729889E0,2.295493695E1
9.387687513E1,-6.998396759E0,-2.006382706E1,5.930517426E0,2.206140862E1
9.388691312E1,-9.544601898E0,-1.632071091E1,5.972579956E0,1.982767614E1
9.389695113E1,-1.091155930E1,-1.258552826E1,3.918251953E0,1.711170203E1
9.390698912E1,-1.213855774E1,-9.617500305E0,5.439688110E-1,1.549634790E1
9.391702713E1,-1.286260208E1,-6.566993866E0,-3.739972687E0,1.491842272E1
9.392706512E1,-1.324999649E1,-3.900588684E0,-7.107968903E0,1.553384115E1
9.393710313E1,-1.163305893E1,-2.098785553E0,-6.939718781E0,1.370739427E1
9.394714112E1,-9.604178009E0,-1.562301178E0,-5.032684479E0,1.095485889E1
9.395717913E1,-7.731422424E0,-2.217039642E0,-2.757715302E0,8.502655536E0
9.396721712E1,-5.445825348E0,-3.257975006E0,-3.632945251E-1,6.356366712E0
9.397725513E1,-3.459605713E0,-4.240531769E0,1.325493622E0,5.630978131E0
9.398729312E1,-1.404379578E0,-4.726121979E0,2.792143707E0,5.666090137E0
9.399733212E1,2.812651062E-1,-4.941973114E0,4.195475464E0,6.488776671E0
9.400737013E1,1.839674377E0,-4.966971130E0,5.279521179E0,7.478539156E0
9.401740813E1,2.977308655E0,-4.994214478E0,5.368885345E0,7.914004986E0
9.402744613E1,3.196303253E0,-5.188510437E0,4.812043304E0,7.764841003E0
9.403748413E1,2.736908569E0,-5.347180481E0,4.245770874E0,7.355921283E0
9.404752213E1,2.155966644E0,-5.225333862E0,3.477718048E0,6.636778508E0
9.405756013E1,1.482367401E0,-4.993016968E0,2.458188171E0,5.759368076E0
9.406759813E1,8.217910767E-1,-4.768334198E0,1.507365417E0,5.067987973E0
9.407763613E1,9.131011963E-2,-4.643493805E0,8.306227112E-1,4.718082910E0
9.408767412E1,-8.939410400E-1,-4.830904083E0,5.173242188E-1,4.940079877E0
9.409771213E1,-1.809287567E0,-5.106780396E0,6.007008362E-1,5.451015410E0
9.410775012E1,-2.533481598E0,-5.133275299E0,1.120569763E0,5.833071309E0
9.411778813E1,-2.884801025E0,-4.978347473E0,1.914818115E0,6.064037346E0
9.412782612E1,-3.189118195E0,-4.723277893E0,2.538571014E0,6.238923922E0
9.413786413E1,-3.611090698E0,-4.449946289E0,3.053051147E0,6.493313431E0
9.414790212E1,-4.221221924E0,-4.169429626E0,3.909270630E0,7.105297657E0
9.415794112E1,-5.239254913E0,-3.793261871E0,5.226381683E0,8.315869959E0
9.416797913E1,-6.578070831E0,-3.213517456E0,7.194488983E0,1.026442312E1
9.417801712E1,-7.976163483E0,-2.798430634E0,9.435927887E0,1.266835163E1
9.418805513E1,-8.544082489E0,-2.808010712E0,1.123847946E1,1.439408526E1
9.419809313E1,-8.813372498E0,-3.630699921E0,1.253987320E1,1.575137888E1
9.420813113E1,-9.569150848E0,-5.580096130E0,1.353530319E1,1.749029883E1
9.421816913E1,-1.098370926E1,-8.257578278E0,1.428150146E1,1.981894932E1
9.422820713E1,-1.188109314E1,-1.022643402E1,1.486408997E1,2.160281226E1
9.423824513E1,-1.025652145E1,-1.021984772E1,1.428748901E1,2.034143215E1
9.424828313E1,-8.009095001E0,-9.326804810E0,1.224034607E1,1.734822650E1
9.425832113E1,-6.546037445E0,-8.021519165E0,9.133556671E0,1.380642001E1
9.426835913E1,-5.684429169E0,-5.811664581E0,6.154601440E0,1.019643561E1
9.427839713E1,-5.446873169E0,-3.973187714E0,3.174149323E0,7.451836810E0
9.428843512E1,-5.868845673E0,-4.989574127E0,-9.142987061E-1,7.757263797E0
9.429847313E1,-6.641389160E0,-8.588240662E0,2.538720703E-1,1.085957544E1
9.430851213E1,-6.343358917E0,-1.089075256E1,2.719993744E0,1.289360538E1
9.431855012E1,-6.209686890E0,-1.308878174E1,3.928580475E0,1.501033521E1
9.432858813E1,-6.007008362E0,-1.553843765E1,3.843856659E0,1.709685434E1
9.433862612E1,-6.126459961E0,-1.779349823E1,4.321064301E0,1.930838387E1
9.434866413E1,-6.596781921E0,-1.849703522E1,5.399421844E0,2.036692416E1
9.435870212E1,-4.673581238E0,-1.509970001E1,4.805307312E0,1.652072276E1
9.436874013E1,-1.274599457E0,-1.097487762E1,3.241359558E0,1.151429348E1
9.437877812E1,-3.698808289E-1,-9.408834229E0,2.506986694E0,9.744124160E0
9.438881613E1,-1.068328400E0,-9.113947449E0,1.620230713E0,9.318289072E0
9.439885413E1,-1.513951721E0,-9.223669281E0,1.308878174E0,9.438288346E0
9.440889213E1,-1.358574829E0,-9.583970032E0,1.413360901E0,9.782422817E0
9.441893013E1,-1.801054688E0,-1.047731232E1,1.863923950E0,1.079314986E1
9.442896813E1,-3.286266174E0,-1.172676407E1,2.871329041E0,1.251243667E1
9.443900613E1,-4.648433533E0,-1.264270935E1,3.930376740E0,1.403188852E1
9.444904413E1,-4.888683929E0,-1.262624359E1,4.207450562E0,1.417828967E1
9.445908213E1,-4.187691650E0,-1.157797348E1,4.158352661E0,1.299531177E1
9.446912113E1,-3.351530457E0,-1.012748978E1,4.179907837E0,1.145733106E1
9.447915912E1,-2.823129272E0,-8.864715729E0,4.203858032E0,1.020909723E1
9.448919713E1,-2.743644562E0,-7.948022003E0,4.146676941E0,9.375157007E0
9.449923512E1,-2.710114288E0,-7.291187897E0,3.614533539E0,8.577353502E0
9.450927313E1,-2.509531403E0,-6.874903564E0,2.908900909E0,7.875515944E0
9.451931112E1,-2.399510193E0,-6.873556366E0,2.955154724E0,7.857249247E0
9.452934913E1,-2.600242767E0,-6.814728699E0,3.175646210E0,7.955282430E0
9.453938712E1,-2.630928955E0,-6.783593445E0,3.179987183E0,7.940481451E0
9.454942513E1,-2.561623077E0,-6.846163330E0,2.698139191E0,7.791779015E0
9.455946312E1,-2.609972534E0,-6.706054688E0,1.651665344E0,7.383164939E0
9.456950113E1,-3.123554535E0,-6.682852936E0,7.209008789E-1,7.411937289E0
9.457953912E1,-3.044369202E0,-6.290069733E0,1.397194519E0,7.126381522E0
9.458957713E1,-2.862647095E0,-5.562582550E0,3.092269592E0,6.978481514E0
9.459961513E1,-2.885848846E0,-5.162015533E0,4.164489899E0,7.233083993E0
9.460965413E1,-2.915636902E0,-4.993915100E0,4.352648621E0,7.237795008E0
9.461969213E1,-2.876418457E0,-5.285808105E0,4.074377289E0,7.267331062E0
9.462973013E1,-2.888842621E0,-5.923332367E0,3.537443848E0,7.479624790E0
9.463976813E1,-2.877316589E0,-6.806346130E0,3.012335815E0,7.979941445E0
9.464980613E1,-2.802771606E0,-7.721542969E0,2.923720093E0,8.719282865E0
9.465984413E1,-2.897674255E0,-8.503367157E0,3.110232239E0,9.506698358E0
9.466988213E1,-2.926713867E0,-8.994495850E0,3.173101501E0,9.976732070E0
9.467992012E1,-2.920127563E0,-9.170529785E0,3.479514313E0,1.023390353E1
9.468995813E1,-2.993924103E0,-9.032367096E0,3.838916931E0,1.026082453E1
9.469999604E1,-3.168161774E0,-8.628806305E0,4.384083252E0,1.018399397E1
9.471003404E1,-3.746259613E0,-8.178542633E0,5.063969421E0,1.032312002E1
9.472007204E1,-4.489763489E0,-7.708669739E0,5.464835815E0,1.046164403E1
9.473011004E1,-4.943619690E0,-7.326364746E0,5.437442780E0,1.037693500E1
9.474014804E1,-4.913831635E0,-6.868017883E0,5.145549774E0,9.888988495E0
9.475018704E1,-4.256997528E0,-6.229745178E0,5.027145996E0,9.066639389E0
9.476022504E1,-2.976859589E0,-5.613027649E0,5.377267914E0,8.323627972E0
9.477026304E1,-1.674717407E0,-5.200335846E0,5.797294464E0,7.965977304E0
9.478030104E1,-7.433541870E-1,-4.776118011E0,5.711073761E0,7.481994534E0
9.479033904E1,-4.340972900E-2,-4.522994385E0,4.690945129E0,6.516465976E0
9.480037704E1,-2.495310974E-1,-5.091961212E0,3.838018799E0,6.381279108E0
9.481041504E1,-1.316661987E0,-7.088659058E0,3.179238739E0,7.879736352E0
9.482045304E1,-2.605481873E0,-1.003094055E1,2.879711609E0,1.075644193E1
9.483049104E1,-3.049009552E0,-1.237641312E1,4.021686859E0,1.336585299E1
9.484052904E1,-3.257376251E0,-1.352437592E1,5.798641663E0,1.507128027E1
9.485056704E1,-4.061054993E0,-1.331376389E1,6.848857727E0,1.551306961E1
9.486060504E1,-4.718487854E0,-1.152243896E1,6.909331970E0,1.423971894E1
9.487064304E1,-5.102140045E0,-9.216633911E0,6.869963837E0,1.257674747E1
9.488068104E1,-5.230572968E0,-7.197183380E0,6.847360840E0,1.122696275E1
9.489071904E1,-4.633764038E0,-5.440436554E0,6.674769745E0,9.778684482E0
9.490075804E1,-3.939956818E0,-4.111051025E0,6.192173309E0,8.412313032E0
9.491079604E1,-4.046385498E0,-3.295247498E0,5.722749481E0,7.744788783E0
9.492083404E1,-4.857848053E0,-2.974913635E0,4.914580078E0,7.523423169E0
9.493087204E1,-5.690416718E0,-3.299289093E0,2.933898926E0,7.202354743E0
9.494091004E1,-5.565127258E0,-4.428241425E0,-7.708969116E-2,7.112376982E0
9.495094804E1,-4.046235809E0,-7.298971710E0,-1.941163330E0,8.568262795E0
9.496098604E1,-2.781066742E0,-1.397823212E1,9.921368408E-1,1.428669454E1
9.497102404E1,-2.789000244E0,-2.443548615E1,5.471871185E0,2.519549324E1
9.498106204E1,-2.380050659E0,-2.857842087E1,6.539151764E0,2.941345417E1
9.499110004E1,-1.276096344E0,-2.595916763E1,4.024980011E0,2.630032833E1
9.500113804E1,-1.172062683E0,-2.380873947E1,2.551593933E0,2.397374476E1
9.501117604E1,-2.430046692E0,-2.258892609E1,3.694766693E0,2.301773250E1
9.502121404E1,-6.048621826E0,-2.136746613E1,5.805677032E0,2.295343810E1
9.503125204E1,-9.497000885E0,-1.828417786E1,6.773863678E0,2.168846271E1
9.504129104E1,-1.109807144E1,-1.441577225E1,5.836961975E0,1.910632891E1
9.505132904E1,-1.210218338E1,-1.119267471E1,2.640808411E0,1.669469014E1
9.506136704E1,-1.210188400E1,-8.044571228E0,-1.493444366E0,1.460825447E1
9.507140504E1,-1.212463669E1,-5.234913940E0,-5.171745300E0,1.418302113E1
9.508144304E1,-1.127081223E1,-3.308120728E0,-7.111112366E0,1.373108845E1
9.509148104E1,-9.324110413E0,-2.213447113E0,-5.898334351E0,1.125294322E1
9.510151904E1,-7.482939148E0,-2.138453064E0,-4.042194214E0,8.769646165E0
9.511155704E1,-5.613177338E0,-3.095263367E0,-1.879042511E0,6.679761664E0
9.512159504E1,-4.155059509E0,-4.388424225E0,1.489702148E0,6.224307126E0
9.513163304E1,-2.100432129E0,-5.043761444E0,3.302731934E0,6.384307547E0
9.514167104E1,8.382568359E-2,-5.142256622E0,4.346810760E0,6.733839447E0
9.515170904E1,1.872456207E0,-5.155279541E0,5.304968262E0,7.630575840E0
9.516174704E1,2.995121613E0,-5.268144836E0,5.432952118E0,8.138861850E0
9.517178604E1,3.177891541E0,-5.500312042E0,4.767136688E0,7.942167173E0
9.518182404E1,2.744393005E0,-5.659880219E0,3.896696777E0,7.399336648E0
9.519186204E1,2.101330261E0,-5.536237335E0,3.100502472E0,6.684207378E0
9.520190004E1,1.396895142E0,-5.287005615E0,1.969753876E0,5.812372557E0
9.521193804E1,7.828720093E-1,-5.042713623E0,9.845027161E-1,5.197219917E0
9.522197604E1,1.929487610E-1,-4.919220428E0,5.701643372E-1,4.955910231E0
9.523201404E1,-4.861889648E-1,-5.088218994E0,5.183720398E-1,5.137612462E0
9.524205204E1,-1.144819336E0,-5.317093048E0,8.568182373E-1,5.506017371E0
9.525209004E1,-1.721719666E0,-5.393733673E0,1.496438141E0,5.856279421E0
9.526212804E1,-2.209555206E0,-5.164260864E0,2.120340729E0,6.003962799E0
9.527216604E1,-2.747835846E0,-4.795278168E0,2.418520660E0,6.032788470E0
9.528220404E1,-3.438798981E0,-4.462520142E0,2.522404633E0,6.172677666E0
9.529224204E1,-4.504283295E0,-4.135899353E0,2.885399780E0,6.761639102E0
9.530228104E1,-5.915997620E0,-3.460803223E0,4.112398224E0,7.992997306E0
9.531231904E1,-7.284302216E0,-2.443967743E0,6.358926544E0,9.973463987E0
9.532235704E1,-8.323740692E0,-1.581611023E0,9.064250793E0,1.240752977E1
9.533239504E1,-7.876919861E0,-1.393003235E0,1.119102814E1,1.375592364E1
9.534243304E1,-6.779551849E0,-2.569107513E0,1.204679855E1,1.406015619E1
9.535247104E1,-6.523883514E0,-5.315596161E0,1.267773651E1,1.521649177E1
9.536250904E1,-7.587421875E0,-8.561296692E0,1.360565689E1,1.777578890E1
9.537254704E1,-1.002465363E1,-1.133712433E1,1.482876343E1,2.118764482E1
9.538258504E1,-1.103924377E1,-1.245170654E1,1.541898605E1,2.268600956E1
9.539262304E1,-9.106912079E0,-1.096275284E1,1.353530319E1,1.965508153E1
9.540266104E1,-7.030579834E0,-8.434360657E0,1.016116974E1,1.496051012E1
9.541269904E1,-5.943540344E0,-5.409450989E0,6.899751892E0,1.059218618E1
9.542273704E1,-5.932014313E0,-3.083887024E0,4.512067108E0,8.065847914E0
9.543277604E1,-6.931635590E0,-3.646117859E0,7.988887024E-1,7.872735900E0
9.544281404E1,-8.419990540E0,-7.437882843E0,-2.803669739E-1,1.123819147E1
9.545285204E1,-8.120613098E0,-1.020308258E1,2.904260559E0,1.335971484E1
9.546289004E1,-7.522157593E0,-1.271381149E1,4.780458984E0,1.552664309E1
9.547292804E1,-7.281009064E0,-1.593301712E1,3.932023315E0,1.795368862E1
9.548296604E1,-7.417076111E0,-1.922003174E1,4.403393097E0,2.106685807E1
9.549300404E1,-6.898255005E0,-1.992506561E1,6.029311981E0,2.193049851E1
9.550304204E1,-3.392245789E0,-1.486917938E1,4.569397888E0,1.592103087E1
9.551308004E1,8.135581970E-1,-9.570348358E0,1.895208893E0,9.790059315E0
9.552311804E1,2.233655090E0,-7.574848022E0,7.499404907E-1,7.932839868E0
9.553315604E1,1.408570862E0,-7.314689026E0,4.876858521E-1,7.465024106E0
9.554319404E1,-1.326242065E-1,-8.159232788E0,7.352709961E-1,8.193368801E0
9.555323204E1,-1.123713226E0,-9.588311005E0,8.087681580E-1,9.687752333E0
9.556327104E1,-2.001936951E0,-1.129491211E1,8.951385498E-1,1.150582740E1
9.557330904E1,-3.694317627E0,-1.335432953E1,2.046095123E0,1.400616311E1
9.558334704E1,-5.738766174E0,-1.501317993E1,3.683989105E0,1.648941432E1
9.559338504E1,-6.683002625E0,-1.487860977E1,4.705764313E0,1.697585846E1
9.560342304E1,-5.504802704E0,-1.276590317E1,4.833897858E0,1.471861763E1
9.561346104E1,-3.689228210E0,-1.028705795E1,4.535119171E0,1.183221332E1
9.562349904E1,-2.703228607E0,-8.452772369E0,4.324058075E0,9.871893631E0
9.563353704E1,-2.509232025E0,-7.335196381E0,4.107757874E0,8.773541249E0
9.564357504E1,-2.360291748E0,-6.714586945E0,3.816164246E0,8.075875465E0
9.565361304E1,-2.232008514E0,-6.448141022E0,3.372786255E0,7.611574854E0
9.566365104E1,-2.133663025E0,-6.352639618E0,3.083138580E0,7.376604336E0
9.567368904E1,-2.385589142E0,-6.561754761E0,3.459905090E0,7.792214340E0
9.568372704E1,-2.538870392E0,-6.641389160E0,4.080364838E0,8.197761283E0
9.569376604E1,-2.652334442E0,-6.625821533E0,4.067491608E0,8.214674489E0
9.570380463E1,-2.856958923E0,-6.612948303E0,3.232228546E0,7.895606432E0
9.571384263E1,-3.048859863E0,-6.577621765E0,1.990710297E0,7.518216679E0
9.572388063E1,-3.654051361E0,-6.627468109E0,1.779200134E0,7.774379590E0
9.573391863E1,-3.991749115E0,-6.020480347E0,2.619103546E0,7.683745700E0
9.574395662E1,-3.411256256E0,-5.375920715E0,3.590283966E0,7.309400231E0
