"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.326444200E2,-6.663393402E0,-2.353091721E1,9.591903534E0,2.626993509E1
1.326544570E2,-4.344565430E0,-1.993554382E1,9.266031189E0,2.240893773E1
1.326644940E2,-3.441942444E0,-1.624377090E1,9.703870697E0,1.923206093E1
1.326745320E2,-4.379293213E0,-1.366583176E1,9.106762390E0,1.699606684E1
1.326845690E2,-6.891519012E0,-1.185594543E1,7.134463806E0,1.545823568E1
1.326946060E2,-9.151219940E0,-9.673932953E0,4.647984467E0,1.410438105E1
1.327046430E2,-1.119641693E1,-7.530390472E0,1.522184601E0,1.357879150E1
1.327146800E2,-1.157991943E1,-5.637576599E0,-4.721182251E-1,1.288796724E1
1.327247180E2,-8.646469574E0,-3.999532928E0,1.481918335E0,9.641254156E0
1.327347550E2,-5.279371490E0,-3.002156982E0,4.107308807E0,7.331759374E0
1.327447920E2,-2.823728027E0,-2.317780151E0,4.755011902E0,5.996305778E0
1.327548290E2,-9.605525208E-1,-1.732946320E0,4.262685699E0,4.700665215E0
1.327648660E2,4.993615723E-1,-1.325343933E0,3.355572052E0,3.642219422E0
1.327749040E2,1.721270599E0,-8.931925964E-1,2.217788086E0,2.946039627E0
1.327849410E2,2.835553436E0,-1.836680603E-1,1.301842804E0,3.125522666E0
1.327949780E2,3.786525879E0,7.659571838E-1,8.710386658E-1,3.960199111E0
1.328050150E2,4.468208313E0,1.811532898E0,8.066725159E-1,4.888482128E0
1.328150530E2,4.550986176E0,2.730022888E0,7.430548096E-1,5.358790030E0
1.328250900E2,3.831432495E0,3.453618164E0,6.233038330E-1,5.195754137E0
1.328351270E2,2.274520111E0,3.559747467E0,3.993695068E-1,4.243199237E0
1.328451640E2,2.677931213E-1,3.096011810E0,-4.640350342E-1,3.142026543E0
1.328552010E2,-1.116977234E0,2.309846649E0,-1.554667053E0,3.000003222E0
1.328652390E2,-1.272653503E0,1.336869965E0,-1.631008301E0,2.463139525E0
1.328752760E2,-5.890251160E-1,3.132984924E-1,-5.358856201E-1,8.557335628E-1
1.328853130E2,2.384541321E-1,-5.062472534E-1,8.704399109E-1,1.034800606E0
1.328953500E2,9.620494080E-1,-8.402027893E-1,1.869462433E0,2.264148754E0
1.329053870E2,1.471440125E0,-6.661148071E-1,2.353406067E0,2.854358963E0
1.329154250E2,1.904639282E0,9.729766846E-2,2.310744781E0,2.996107321E0
1.329254620E2,2.272574158E0,1.178648987E0,1.987866211E0,3.241206382E0
1.329354990E2,2.286345520E0,2.486778717E0,1.827848969E0,3.840895218E0
1.329455363E2,2.250270538E0,3.674109650E0,1.725162506E0,4.641011192E0
1.329555743E2,2.285447388E0,3.854035492E0,1.521136780E0,4.731882970E0
1.329656113E2,2.216740265E0,2.928809509E0,1.597927094E0,4.005650202E0
1.329756483E2,2.019151154E0,1.302591248E0,3.131038971E0,3.946786082E0
1.329856853E2,1.926044769E0,-1.091230774E0,4.520299988E0,5.033243987E0
1.329957223E2,1.722019043E0,-4.719535675E0,4.726571045E0,6.897814177E0
1.330057603E2,8.589138794E-1,-1.076202026E1,5.555547180E0,1.214178396E1
1.330157973E2,-2.107617188E0,-1.851320160E1,1.039348663E1,2.133553955E1
1.330258343E2,-1.012763947E1,-2.112526978E1,2.266631516E1,3.259766781E1
1.330358713E2,-2.649550232E1,-1.454585175E1,3.092329468E1,4.324168822E1
1.330459083E2,-4.616774368E1,-1.216924393E1,1.953228241E1,5.158547383E1
1.330559463E2,-4.491874100E1,-1.727976654E1,-9.879455566E-3,4.812778534E1
1.330659833E2,-2.641556854E1,-1.846350494E1,5.346282349E0,3.266903750E1
1.330760203E2,-1.456620941E1,-1.341764786E1,1.701092560E1,2.610707414E1
1.330860573E2,-1.055155792E1,-1.003647903E1,2.739842468E1,3.102805120E1
1.330960953E2,-1.114567245E1,-1.349189346E1,2.591590759E1,3.127125629E1
1.331061323E2,-1.494028152E1,-1.691482544E1,2.225796432E1,3.169763883E1
1.331161693E2,-1.876557678E1,-1.758812531E1,2.168091431E1,3.363853547E1
1.331262063E2,-2.201382202E1,-1.869851624E1,1.712962875E1,3.358075417E1
1.331362433E2,-2.512989212E1,-1.924981979E1,9.714797974E0,3.311260092E1
1.331462813E2,-2.778507065E1,-1.749651581E1,4.924459534E0,3.320223664E1
1.331563183E2,-2.628069901E1,-1.447998871E1,8.206833801E0,3.110783397E1
1.331663553E2,-2.140863052E1,-1.340552307E1,1.257235565E1,2.821527310E1
1.331763923E2,-1.626817017E1,-1.487621475E1,1.234318222E1,2.526478326E1
1.331864293E2,-1.236788086E1,-1.489642273E1,1.104014191E1,2.228794787E1
1.331964673E2,-1.093056976E1,-1.391476410E1,9.321565704E0,1.999974006E1
1.332065043E2,-1.097293167E1,-1.362332016E1,7.198530579E0,1.891610224E1
1.332165413E2,-1.059766205E1,-1.403511383E1,5.213059387E0,1.834314175E1
1.332265783E2,-8.591084747E0,-1.387734192E1,3.798201599E0,1.675749657E1
1.332366163E2,-4.993466034E0,-1.186597458E1,2.183958435E0,1.305778428E1
1.332466533E2,-8.970845032E-1,-8.963959351E0,-1.520837402E-1,9.010019828E0
1.332566903E2,2.525847473E0,-6.338119812E0,-1.213676147E0,6.929983983E0
1.332667273E2,5.853876801E0,-3.952830048E0,-5.179229736E-2,7.063669119E0
1.332767643E2,9.164242859E0,-1.742526398E0,3.014581146E0,9.803440463E0
1.332868023E2,1.144430145E1,8.669970703E-1,6.055208130E0,1.297648894E1
1.332968393E2,1.307995010E1,3.305276642E0,7.262297974E0,1.532158348E1
1.333068763E2,1.251218079E1,4.264631653E0,5.616320801E0,1.436261851E1
1.333169133E2,1.017164795E1,4.416266327E0,3.160976715E0,1.153072435E1
1.333269503E2,6.827003174E0,4.570745087E0,2.277064819E0,8.525532662E0
1.333369882E2,3.680546265E0,4.299958191E0,2.289638672E0,6.105612705E0
1.333470252E2,8.810678101E-1,3.344046021E0,2.026036835E0,4.007960769E0
1.333570622E2,-1.337468719E0,2.048340454E0,1.560355225E0,2.901590877E0
1.333670992E2,-2.740201721E0,7.921527100E-1,1.473086700E0,3.210326434E0
1.333771373E2,-3.061583405E0,9.160949707E-2,1.579515381E0,3.446237670E0
1.333871743E2,-1.795067139E0,7.858657837E-2,1.513203278E0,2.349090471E0
1.333972113E2,4.592449951E-1,-9.370513916E-2,1.139879608E0,1.232482105E0
1.334072483E2,2.452350311E0,-2.640509033E-1,1.224453735E0,2.753730539E0
1.334172853E2,3.136427765E0,-1.187031555E-1,1.854792938E0,3.645754573E0
1.334273232E2,2.676733704E0,7.409591675E-2,2.319576416E0,3.542714817E0
1.334373602E2,1.528920593E0,1.797761536E-1,2.291734314E0,2.760790432E0
1.334473972E2,1.254391479E-1,1.047821045E-1,1.977537689E0,1.984280621E0
1.334574342E2,-1.230291595E0,-1.029858398E-1,1.393302612E0,1.861589553E0
1.334674723E2,-2.472558289E0,-4.858895874E-1,6.626719666E-1,2.605526303E0
1.334775093E2,-3.289110260E0,-8.548722839E-1,-2.903961182E-2,3.398513826E0
1.334875463E2,-3.465593262E0,-8.024812317E-1,-5.382806396E-1,3.597785267E0
1.334975833E2,-3.499722290E0,-6.851252747E-1,-1.827998657E0,4.007372186E0
1.335076203E2,-3.405717773E0,-5.346881104E-1,-3.949686584E0,5.242597547E0
1.335176582E2,-2.799628143E0,-5.201683044E-1,-4.520898743E0,5.342940974E0
1.335276952E2,-1.830992432E0,-7.611671448E-1,-2.828967133E0,3.454701687E0
1.335377322E2,-1.046024780E0,-1.237776031E0,-5.177732849E-1,1.701277908E0
1.335477692E2,-9.728269958E-1,-1.516646118E0,7.095245361E-1,1.936500162E0
1.335578062E2,-1.527573395E0,-1.245110779E0,7.113208008E-1,2.095175078E0
1.335678443E2,-2.182162170E0,-5.909710693E-1,2.607577515E-1,2.275757708E0
1.335778813E2,-2.650538177E0,6.047424316E-2,4.939727783E-3,2.651232575E0
1.335879183E2,-2.916684723E0,6.496490479E-1,4.580474854E-1,3.023061554E0
1.335979553E2,-2.844534760E0,1.242416382E0,7.587721252E-1,3.195420411E0
1.336079932E2,-1.983824615E0,2.019899597E0,8.232879639E-1,2.948450027E0
1.336180302E2,-1.268611908E0,2.852468262E0,1.244961090E0,3.360934315E0
1.336280672E2,-1.607806549E0,2.799179077E0,9.939331055E-1,3.377624672E0
1.336381042E2,-2.516117706E0,1.736538849E0,-3.442840576E-3,3.057192722E0
1.336481412E2,-3.632496185E0,-2.360591125E-1,1.068328400E0,3.793689235E0
1.336581793E2,-4.452341309E0,-3.917802887E0,5.856571198E0,8.334983430E0
1.336682163E2,-6.327641602E0,-1.101244949E1,7.120842133E0,1.456088887E1
1.336782533E2,-9.322164459E0,-2.385738831E1,2.648741913E0,2.575060311E1
1.336882903E2,-1.537587570E1,-4.735447586E1,8.055199127E0,5.043560420E1
1.336983283E2,-3.367577087E1,-7.279916336E1,2.749512360E1,8.479243806E1
1.337083653E2,-3.711711456E1,-6.263739487E1,2.013747391E1,7.554231453E1
1.337184023E2,-1.586610626E1,-2.998953644E1,1.273596542E1,3.623962526E1
1.337284393E2,-6.705755310E0,-1.195833252E1,1.331421295E1,1.911117834E1
1.337384763E2,-1.166673889E0,-2.970123596E0,1.126707001E1,1.171023606E1
1.337485143E2,1.185235291E0,-6.483018494E-1,1.326002563E1,1.332866677E1
1.337585513E2,-3.017275543E0,-8.325237579E0,1.505209900E1,1.746365416E1
1.337685883E2,-9.000782776E0,-1.774110718E1,1.657024200E1,2.589080714E1
1.337786253E2,-1.801713318E1,-2.778626816E1,1.642489426E1,3.696580768E1
1.337886623E2,-2.454715393E1,-3.384731415E1,1.116513199E1,4.327659429E1
1.337987003E2,-2.136596924E1,-2.954900253E1,1.739382935E-1,3.646475623E1
1.338087373E2,-1.563229248E1,-2.311403412E1,-2.555455902E1,3.783731793E1
1.338187743E2,-1.575189377E1,-1.973705658E1,-3.178250793E1,4.059311974E1
1.338288113E2,-1.349488724E1,-1.372436005E1,2.761756897E0,1.944472528E1
1.338388493E2,-1.055080948E1,-1.016730698E1,1.086680237E1,1.824228893E1
1.338488863E2,-6.986421661E0,-8.558602295E0,7.572902069E0,1.339434980E1
1.338589233E2,-4.610562286E0,-6.712042236E0,6.856641541E0,1.064529609E1
1.338689603E2,-2.290836182E0,-3.397784271E0,7.998766479E0,8.987387471E0
1.338789973E2,7.945477295E-1,-1.270857239E-1,9.428443451E0,9.462716459E0
1.338890353E2,3.927083588E0,2.073039093E0,9.802365875E0,1.076131281E1
1.338990723E2,6.465804291E0,3.329975281E0,8.777447205E0,1.139907628E1
1.339091093E2,7.699838104E0,3.541485443E0,6.189628601E0,1.049481435E1
1.339191463E2,7.709268494E0,3.033292236E0,3.522474976E0,9.002305952E0
1.339291843E2,7.119195557E0,2.285746765E0,1.912123718E0,7.717758791E0
1.339392213E2,5.798791351E0,1.492845612E0,1.599573669E0,6.197838743E0
1.339492580E2,4.256698151E0,1.103804626E0,1.355730743E0,4.601724638E0
1.339592950E2,2.594105530E0,1.220112762E0,-1.088686066E0,3.066479415E0
1.339693320E2,3.239263916E-1,1.600172424E0,-3.931125183E0,4.256668333E0
1.339793700E2,-1.036594391E0,2.154469757E0,-3.743415527E0,4.441782038E0
1.339894070E2,-1.451531525E0,2.338886261E0,-9.912387085E-1,2.925728437E0
1.339994440E2,-2.119891663E0,1.956730957E0,1.469793549E0,3.237750728E0
1.340094810E2,-2.776725769E0,1.772464142E0,2.637066193E0,4.219710089E0
1.340195190E2,-3.130290527E0,1.689536591E0,2.926863556E0,4.606493564E0
1.340295560E2,-2.650987244E0,1.386865997E0,2.813249817E0,4.106763348E0
1.340395930E2,-1.407972107E0,8.478369141E-1,2.129920807E0,2.690311419E0
1.340496300E2,7.319778442E-2,1.091230774E-1,8.276289368E-1,8.379948798E-1
1.340596670E2,1.453178101E0,-4.986131287E-1,-7.451504517E-1,1.707510129E0
1.340697050E2,2.560126190E0,-7.271878052E-1,-1.790127411E0,3.207429557E0
1.340797420E2,2.852767639E0,-7.595205688E-1,-1.736239471E0,3.424862362E0
1.340897790E2,2.355501709E0,-8.333171082E-1,-2.835104370E-1,2.514594176E0
1.340998160E2,1.448986816E0,-9.759704590E-1,1.329235840E0,2.195210479E0
1.341098540E2,-4.619393921E-1,-1.298250275E0,2.933150482E0,3.240711886E0
1.341198910E2,-3.232078857E0,-1.346300354E0,6.232439575E0,7.148577582E0
1.341299280E2,-6.344706116E0,-1.134191437E0,9.220825195E0,1.125012459E1
1.341399650E2,-9.708660736E0,-2.377805328E0,1.043150757E1,1.444743581E1
1.341500020E2,-1.229213837E1,-5.871989136E0,1.032687515E1,1.709448076E1
1.341600400E2,-1.442654984E1,-1.307426193E1,1.023032593E1,2.199366349E1
1.341700770E2,-1.622491013E1,-2.237427246E1,1.171658524E1,3.001889649E1
1.341801140E2,-1.713411942E1,-2.595497635E1,1.468790634E1,3.439438091E1
1.341901510E2,-1.441622131E1,-1.865914810E1,1.738350082E1,2.929466412E1
1.342001890E2,-9.581125946E0,-1.231818420E1,1.530656982E1,2.185924784E1
1.342102260E2,-5.880671082E0,-1.338980576E1,1.086934708E1,1.822119361E1
1.342202630E2,-4.822222137E0,-1.704280930E1,1.044557831E1,2.056261854E1
1.342303000E2,-8.511749725E0,-2.308095291E1,1.394425278E1,2.827759637E1
1.342403370E2,-1.154848480E1,-2.660058380E1,1.520837402E1,3.274527753E1
1.342503750E2,-1.155971146E1,-2.452934097E1,1.429676971E1,3.065474061E1
1.342604120E2,-1.079046112E1,-2.087244553E1,1.488100479E1,2.781253921E1
1.342704490E2,-9.974208527E0,-1.959275665E1,1.695284637E1,2.776256381E1
1.342804860E2,-9.816885681E0,-2.028506699E1,1.782732788E1,2.873445330E1
1.342905230E2,-1.050769913E1,-2.226589783E1,1.707214828E1,2.996064409E1
1.343005610E2,-1.057236465E1,-2.354483826E1,1.526809982E1,2.998748364E1
1.343105980E2,-1.004186783E1,-2.333871689E1,1.188498505E1,2.804973592E1
1.343206350E2,-1.021550674E1,-2.289219543E1,5.673651581E0,2.570213050E1
1.343306720E2,-1.246802261E1,-2.236529114E1,6.857240295E-1,2.561499664E1
1.343407100E2,-1.405681870E1,-2.097483261E1,3.128494263E-1,2.525144807E1
1.343507470E2,-1.322604630E1,-1.816891754E1,4.002526703E0,2.282669677E1
1.343607840E2,-1.004396347E1,-1.408301422E1,9.168434143E0,1.957735111E1
1.343708210E2,-7.568710785E0,-1.002959335E1,9.763746185E0,1.591253799E1
1.343808580E2,-6.793472900E0,-6.203699341E0,6.957980804E0,1.153475862E1
1.343908960E2,-6.128256226E0,-2.369871826E0,6.000721436E0,8.898341114E0
1.344009330E2,-5.271437988E0,5.677693176E-1,6.055657196E0,8.048689616E0
1.344109700E2,-4.596042480E0,2.373314667E0,5.152435455E0,7.300946522E0
1.344210070E2,-3.693120117E0,3.578159180E0,3.534450073E0,6.239767354E0
1.344310450E2,-2.303260345E0,4.718787231E0,1.861528931E0,5.571108607E0
1.344410820E2,-6.117778015E-1,5.965394897E0,6.231541443E-1,6.028974162E0
1.344511190E2,1.305135956E0,6.994355164E0,-4.444258118E-1,7.128947911E0
1.344611560E2,2.773282928E0,7.487579498E0,-1.916315002E0,8.211407196E0
1.344711930E2,3.686084747E0,7.591164093E0,-3.666325836E0,9.200811822E0
1.344812310E2,4.155658264E0,7.363487549E0,-4.950355682E0,9.797778619E0
1.344912680E2,4.144730988E0,6.976093140E0,-4.868176575E0,9.462759302E0
1.345013050E2,3.622467041E0,5.932164001E0,-3.346291351E0,7.714305089E0
1.345113420E2,2.122586060E0,3.664679260E0,-1.043929138E0,4.361769561E0
1.345213800E2,-4.819976807E-2,1.121467896E0,7.813751221E-1,1.367684371E0
1.345314170E2,-2.086211700E0,-7.643106079E-1,1.082099762E0,2.471313388E0
1.345414540E2,-4.088148651E0,-2.191891937E0,-1.811233521E-2,4.638715093E0
1.345514910E2,-6.027216339E0,-3.490441589E0,-1.849104767E0,7.206227010E0
1.345615280E2,-7.298822021E0,-4.696483612E0,-3.236120453E0,9.262949682E0
1.345715660E2,-7.297175446E0,-5.564678192E0,-3.536545715E0,9.834712424E0
1.345816030E2,-6.063141632E0,-5.667813721E0,-2.675236816E0,8.720246031E0
1.345916400E2,-4.478536835E0,-5.302423553E0,-1.601070557E0,7.122949856E0
1.346016770E2,-2.967578888E0,-4.615651703E0,-1.019679565E0,5.581264329E0
1.346117150E2,-1.655706940E0,-3.327131195E0,-8.680448914E-1,3.816368613E0
1.346217520E2,-1.235231323E0,-1.802551575E0,-1.204694824E0,2.495251134E0
1.346317890E2,-1.857337646E0,-5.051994324E-1,-1.535806274E0,2.462444012E0
1.346418260E2,-3.468587036E0,6.174659729E-1,-2.026336212E0,4.064283295E0
1.346518640E2,-3.552412720E0,1.683399353E0,-2.329306183E0,4.569369410E0
1.346619010E2,-2.875370636E0,1.769470367E0,-1.062490540E0,3.539444564E0
1.346719380E2,-1.655257874E0,1.741628265E0,1.493294678E0,2.828970950E0
1.346819750E2,1.377585297E0,1.661544800E0,3.610192566E0,4.206181491E0
1.346920120E2,5.521717529E0,9.839039612E-1,5.381608887E0,7.772975343E0
1.347020500E2,9.748028870E0,-4.037104797E-1,6.168821869E0,1.154302440E1
1.347120870E2,1.334370163E1,-1.891766052E0,5.349874878E0,1.450014873E1
1.347221240E2,1.548125656E1,-3.006497955E0,3.479214935E0,1.614971428E1
1.347321610E2,1.576297073E1,-3.490291901E0,1.860481110E0,1.625160835E1
1.347421990E2,1.307905197E1,-3.395239563E0,9.086105347E-1,1.354307296E1
1.347522360E2,8.907077637E0,-2.295925598E0,2.533631287E0,9.540785810E0
1.347622730E2,5.357209625E0,-6.065386963E-1,7.257358246E0,9.040842487E0
1.347723100E2,8.337661743E-1,-1.468146973E0,8.948541412E0,9.106427125E0
1.347823470E2,-2.893782349E0,-3.692521362E0,5.522765350E0,7.246352697E0
1.347923850E2,-7.405699768E0,-5.494025116E0,8.119265900E0,1.228621910E1
1.348024220E2,-1.638926834E1,-1.362661331E1,1.480286728E1,2.595029069E1
1.348124590E2,-3.461851044E1,-4.356031586E1,2.205453735E1,5.985269418E1
1.348224960E2,-6.115637466E1,-7.920823563E1,3.115216873E1,1.048069863E2
1.348325340E2,-5.526747070E1,-4.993495972E1,3.273183380E1,8.135948908E1
1.348425710E2,-3.129422333E1,-1.493803619E1,2.200409225E1,4.106888622E1
1.348526080E2,-1.774724442E1,-4.593797150E0,6.022276611E0,1.929599627E1
1.348626450E2,-1.814631454E1,-7.190447388E0,-1.165730850E1,2.273508537E1
1.348726820E2,-2.510803757E1,-1.855750946E1,-1.192016190E1,3.341982896E1
1.348827200E2,-2.791425201E1,-2.522898605E1,-1.444945221E0,3.765361961E1
1.348927570E2,-2.429388062E1,-2.713482285E1,9.989177399E0,3.776605501E1
1.349027940E2,-1.483130814E1,-2.511761765E1,1.303983353E1,3.195152071E1
1.349128310E2,-8.425079956E0,-2.208716949E1,9.627080383E0,2.552460980E1
1.349228690E2,-6.621779938E0,-1.963736389E1,8.331973572E0,2.233597577E1
1.349329060E2,-7.515122223E0,-1.655063278E1,9.345216522E0,2.043853173E1
1.349429431E2,-9.163344727E0,-1.272638535E1,1.014096176E1,1.867530123E1
1.349529801E2,-9.564959564E0,-9.217681732E0,9.680668945E0,1.643683240E1
1.349630171E2,-9.364975433E0,-6.433621216E0,7.972870331E0,1.388023444E1
1.349730551E2,-8.016429749E0,-4.001179504E0,6.162085876E0,1.087400045E1
1.349830921E2,-5.261408844E0,-1.560355225E0,4.822072449E0,7.305444145E0
1.349931291E2,-2.350412292E0,1.814227295E-1,3.381617889E0,4.122219269E0
1.350031661E2,2.300715637E-1,1.460961914E0,1.681004333E0,2.238999377E0
1.350132041E2,2.535726929E0,2.426454163E0,1.770817566E-1,3.514107114E0
1.350232411E2,3.927682343E0,2.812800751E0,-6.608757019E-1,4.875991524E0
1.350332781E2,4.586312714E0,3.060984650E0,-7.542814636E-1,5.565324057E0
1.350433151E2,5.074747009E0,3.393293610E0,-8.029302979E-1,6.157288023E0
1.350533521E2,5.373226318E0,3.815715179E0,-9.475296021E-1,6.658006890E0
1.350633901E2,5.500312042E0,4.167483673E0,-1.134939880E0,6.993528527E0
1.350734271E2,5.392236786E0,4.344715118E0,-1.160686340E0,7.021393010E0
1.350834641E2,5.199138336E0,4.221221924E0,-5.487588501E-1,6.719441215E0
1.350935011E2,4.794679413E0,3.631897430E0,8.726852417E-1,6.077928031E0
1.351035391E2,3.913761292E0,2.362387390E0,2.038760376E0,5.005491534E0
1.351135761E2,2.623743896E0,8.422984314E-1,2.093696136E0,3.460789244E0
1.351236131E2,1.375789032E0,-2.046244812E-1,1.515448608E0,2.057000516E0
1.351336501E2,-1.802252197E-1,-7.185058594E-1,5.179229736E-1,9.038672504E-1
1.351436881E2,-2.423011322E0,-1.027463379E0,-6.891668701E-1,2.720591082E0
1.351537251E2,-4.194427643E0,-1.061891785E0,-1.605261841E0,4.614943444E0
1.351637621E2,-4.649331665E0,-8.843609619E-1,-1.766177216E0,5.051510784E0
1.351737991E2,-3.569926300E0,-9.087602234E-1,-1.247954865E0,3.889422872E0
1.351838361E2,-2.072590027E0,-1.086291046E0,-5.474116516E-1,2.403188959E0
1.351938741E2,-7.981402588E-1,-1.326391754E0,7.723937988E-2,1.549938347E0
1.352039111E2,2.914439392E-1,-1.369651794E0,5.499563599E-1,1.504439299E0
1.352139481E2,1.233584747E0,-1.397044830E0,8.999285889E-1,2.069622442E0
1.352239851E2,1.844165039E0,-1.157842255E0,1.048120422E0,2.416629843E0
1.352340231E2,2.011517029E0,-5.548960876E-1,9.177415466E-1,2.279552581E0
1.352440601E2,2.050136719E0,3.709286499E-1,6.339317322E-1,2.177732323E0
1.352540971E2,2.176024933E0,1.428778839E0,7.936495972E-1,2.721465260E0
1.352641341E2,2.259850616E0,2.317480774E0,1.096469879E0,3.417585133E0
1.352741721E2,2.305505676E0,2.836451569E0,1.836830292E0,4.090814032E0
1.352842091E2,2.354154510E0,2.676134949E0,3.327729950E0,4.876220703E0
1.352942461E2,2.290836182E0,1.471889191E0,5.403912506E0,6.051170017E0
1.353042831E2,2.341880035E0,-6.123765564E-1,7.667205963E0,8.040239700E0
1.353143201E2,1.500180359E0,-4.189338226E0,8.879834290E0,9.932399151E0
1.353243581E2,-5.834866333E-1,-1.101215012E1,8.942853241E0,1.419797630E1
1.353343951E2,-4.149970093E0,-2.191293182E1,1.298834061E1,2.580883230E1
1.353444321E2,-1.559636719E1,-3.887251419E1,3.019895096E1,5.163618564E1
1.353544691E2,-4.216701324E1,-4.862069275E1,3.825699417E1,7.487073108E1
1.353645071E2,-6.740303467E1,-4.320255981E1,9.376800842E0,8.060741065E1
1.353745441E2,-5.670882339E1,-2.359303802E1,-1.198527649E1,6.257930126E1
1.353845811E2,-3.093018036E1,-1.065978287E1,9.815688171E0,3.415632829E1
1.353946181E2,-2.112811386E1,-1.506841507E1,2.376158752E1,3.518618152E1
1.354046551E2,-1.540237061E1,-2.016741165E1,2.325114899E1,3.441763272E1
1.354146931E2,-1.468416412E1,-2.257410690E1,2.044882645E1,3.381374693E1
1.354247301E2,-1.629346756E1,-2.325773529E1,2.405692337E1,3.721740047E1
1.354347671E2,-1.563977692E1,-2.352328308E1,2.642739395E1,3.868274318E1
1.354448041E2,-1.480870514E1,-2.232801865E1,2.136566986E1,3.426849885E1
1.354548421E2,-1.497096771E1,-1.991877869E1,1.217074081E1,2.773111160E1
1.354648791E2,-1.830034424E1,-1.976938934E1,-8.031099243E0,2.811102825E1
1.354749161E2,-1.807416458E1,-1.834450241E1,-1.193842392E1,2.838524546E1
1.354849531E2,-1.375564499E1,-1.471230560E1,1.699266357E0,2.021279821E1
1.354949901E2,-1.011117371E1,-1.277308823E1,5.760021973E0,1.727904713E1
1.355050281E2,-5.981561279E0,-1.071456894E1,3.789220276E0,1.284286779E1
1.355150651E2,-3.174299011E0,-8.295599213E0,2.975961456E0,9.367469621E0
1.355251021E2,-1.578467560E0,-5.820496216E0,3.669768677E0,7.059528184E0
1.355351391E2,-2.059716797E-1,-3.293451233E0,4.131259003E0,5.287395039E0
1.355451771E2,1.853745117E0,-9.590556335E-1,4.167333984E0,4.660775816E0
1.355552141E2,4.112098846E0,1.183888092E0,4.093537445E0,5.921823769E0
1.355652511E2,6.224506073E0,3.492686920E0,4.045038300E0,8.204003451E0
1.355752881E2,1.037267990E1,5.534590759E0,4.748126221E0,1.267946709E1
1.355853261E2,1.342079132E1,6.584357758E0,5.332361298E0,1.587153061E1
1.355953631E2,1.394679749E1,6.523883514E0,4.558919678E0,1.605795643E1
